timestamp,open,high,low,close,volume
2023-06-09 12:18:00,26640,26640.01,26640,26640.01,3.68903
2023-06-09 12:19:00,26640.01,26655,26640,26654.99,19.82568
2023-06-09 12:20:00,26654.99,26667.12,26654.99,26661.16,20.83763
2023-06-09 12:21:00,26661.16,26661.16,26643.89,26643.89,13.67056
2023-06-09 12:22:00,26643.9,26643.9,26632.22,26632.23,9.34729
2023-06-09 12:23:00,26632.22,26632.23,26630.36,26630.37,9.46772
2023-06-09 12:24:00,26630.37,26630.37,26621.51,26621.51,25.55637
2023-06-09 12:25:00,26621.51,26641.22,26621.51,26641.21,15.15008
2023-06-09 12:26:00,26641.21,26645.79,26641.21,26642.29,19.69369
2023-06-09 12:27:00,26642.29,26642.3,26634.67,26634.7,20.62786
2023-06-09 12:28:00,26634.69,26652.6,26634.69,26646.01,50.69072
2023-06-09 12:29:00,26646,26652.6,26636.2,26636.21,51.71168
2023-06-09 12:30:00,26636.2,26652.34,26636.2,26650.78,36.97563
2023-06-09 12:31:00,26650.78,26655.66,26647.91,26647.92,17.37365
2023-06-09 12:32:00,26647.91,26647.92,26642.97,26642.97,13.74363
2023-06-09 12:33:00,26642.98,26653.49,26642.97,26653.48,22.22866
2023-06-09 12:34:00,26653.49,26653.49,26634.8,26635.27,22.06422
2023-06-09 12:35:00,26635.26,26635.27,26630.62,26630.63,6.88081
2023-06-09 12:36:00,26630.62,26634.89,26630.62,26632.35,21.39315
2023-06-09 12:37:00,26632.35,26650,26632.35,26649.99,35.46866
2023-06-09 12:38:00,26649.99,26664.32,26648.38,26662.99,27.48194
2023-06-09 12:39:00,26662.99,26662.99,26646.61,26646.61,11.16302
2023-06-09 12:40:00,26646.62,26653.56,26646.61,26653.55,15.58325
2023-06-09 12:41:00,26653.56,26653.56,26647.86,26653.55,14.66232
2023-06-09 12:42:00,26653.55,26653.72,26642.84,26642.84,30.91005
2023-06-09 12:43:00,26642.85,26642.85,26637.76,26637.76,10.46009
2023-06-09 12:44:00,26637.77,26643.95,26637.76,26643.95,12.30701
2023-06-09 12:45:00,26643.95,26649.43,26643.94,26649.43,3.69108
2023-06-09 12:46:00,26649.42,26649.43,26631.21,26631.21,20.77083
2023-06-09 12:47:00,26631.21,26631.22,26621.83,26627.16,11.85857
2023-06-09 12:48:00,26627.16,26627.16,26624.49,26624.5,2.84477
2023-06-09 12:49:00,26624.5,26625.5,26624.49,26625.5,12.53355
2023-06-09 12:50:00,26625.49,26660.82,26625.49,26657.96,42.01211
2023-06-09 12:51:00,26657.95,26657.96,26647.73,26647.73,14.49108
2023-06-09 12:52:00,26647.74,26647.74,26645.52,26645.81,7.8635
2023-06-09 12:53:00,26645.82,26664.43,26645.81,26662.05,46.59105
2023-06-09 12:54:00,26662.05,26699.99,26662.04,26692.83,75.32397
2023-06-09 12:55:00,26692.83,26695.7,26667.42,26667.43,44.16904
2023-06-09 12:56:00,26667.42,26669.66,26664.71,26666.84,13.57939
2023-06-09 12:57:00,26666.83,26666.84,26656.91,26658.49,19.05971
2023-06-09 12:58:00,26658.49,26690.34,26651.83,26672.65,56.85897
2023-06-09 12:59:00,26672.65,26674.62,26661.79,26673.76,15.88752
2023-06-09 13:00:00,26673.75,26686.87,26673.1,26682.46,61.44927
2023-06-09 13:01:00,26682.46,26683.63,26676.88,26677.04,20.95744
2023-06-09 13:02:00,26677.04,26677.04,26660.88,26660.88,72.87601
2023-06-09 13:03:00,26660.89,26663.94,26660.75,26660.86,21.32203
2023-06-09 13:04:00,26660.86,26667.52,26660.85,26663.51,22.75162
2023-06-09 13:05:00,26663.51,26690.01,26657.14,26690,160.62623
2023-06-09 13:06:00,26690.01,26702.4,26677.73,26683.78,190.23732
2023-06-09 13:07:00,26683.78,26685.37,26679.51,26683.21,32.25352
2023-06-09 13:08:00,26683.2,26687.73,26680,26684.74,23.75121
2023-06-09 13:09:00,26684.73,26684.74,26674.47,26679.34,24.47139
2023-06-09 13:10:00,26679.34,26693.78,26679.34,26686.09,13.40885
2023-06-09 13:11:00,26686.09,26686.1,26684,26685.12,6.86509
2023-06-09 13:12:00,26685.12,26693.78,26685.11,26692.93,22.36121
2023-06-09 13:13:00,26692.93,26699.47,26692.93,26699.46,5.52545
2023-06-09 13:14:00,26699.46,26700.54,26697.83,26697.84,22.56871
2023-06-09 13:15:00,26697.83,26703.58,26697.83,26702.21,16.02874
2023-06-09 13:16:00,26702.21,26704.27,26695.48,26704.26,30.00307
2023-06-09 13:17:00,26704.26,26709.06,26703.57,26706.43,20.57273
2023-06-09 13:18:00,26706.43,26738.75,26706.43,26734.3,101.04095
2023-06-09 13:19:00,26734.3,26748,26725.63,26741.34,68.19123
2023-06-09 13:20:00,26741.35,26747.29,26739.25,26743.15,29.96526
2023-06-09 13:21:00,26743.15,26746.62,26739.68,26746.62,34.15256
2023-06-09 13:22:00,26746.62,26777.61,26745.04,26762.35,93.22131
2023-06-09 13:23:00,26762.36,26767.25,26744.89,26767.24,48.08002
2023-06-09 13:24:00,26767.24,26783.33,26764.74,26764.75,60.92353
2023-06-09 13:25:00,26764.74,26764.75,26734.22,26734.23,37.56703
2023-06-09 13:26:00,26734.23,26739.11,26727.14,26729.25,37.84312
2023-06-09 13:27:00,26729.26,26729.26,26706.87,26707.33,33.66992
2023-06-09 13:28:00,26707.33,26719.76,26700.2,26719.58,47.87437
2023-06-09 13:29:00,26719.59,26719.59,26680.22,26685.03,65.80444
2023-06-09 13:30:00,26685.03,26713.25,26666,26666,77.52864
2023-06-09 13:31:00,26666,26678.92,26652.01,26663.09,56.96527
2023-06-09 13:32:00,26663.08,26676.98,26658.07,26658.08,44.14249
2023-06-09 13:33:00,26658.08,26663.71,26641.64,26650.53,61.35626
2023-06-09 13:34:00,26650.54,26652.68,26641.65,26652.68,32.87121
2023-06-09 13:35:00,26652.68,26670.74,26652.67,26670.72,32.44744
2023-06-09 13:36:00,26670.72,26675.27,26667.46,26670.87,26.14814
2023-06-09 13:37:00,26670.86,26676.58,26654.41,26676.06,25.98165
2023-06-09 13:38:00,26676.07,26684.49,26666.66,26670.86,21.57024
2023-06-09 13:39:00,26670.86,26679.56,26670.85,26676.33,20.78805
2023-06-09 13:40:00,26676.33,26676.33,26666.66,26666.67,10.9702
2023-06-09 13:41:00,26666.67,26666.67,26652.56,26652.56,23.26514
2023-06-09 13:42:00,26652.57,26660.52,26641.33,26650.71,56.08671
2023-06-09 13:43:00,26650.72,26654.98,26641.53,26641.54,18.75275
2023-06-09 13:44:00,26641.54,26641.54,26628.71,26629.99,24.37635
2023-06-09 13:45:00,26630,26645.53,26629.99,26645.52,40.05229
2023-06-09 13:46:00,26645.52,26647.91,26638.93,26643.64,15.30611
2023-06-09 13:47:00,26643.63,26645.17,26630,26645.16,45.59051
2023-06-09 13:48:00,26645.16,26665.84,26637.97,26639.99,55.27325
2023-06-09 13:49:00,26639.98,26640,26627.21,26627.22,25.9606
2023-06-09 13:50:00,26627.21,26637.95,26627.21,26634.54,35.4025
2023-06-09 13:51:00,26634.55,26641.26,26633.8,26634.39,23.67994
2023-06-09 13:52:00,26634.4,26644.78,26634.39,26643.66,18.92603
2023-06-09 13:53:00,26643.67,26647.96,26643.66,26647.96,10.42916
2023-06-09 13:54:00,26647.96,26668.82,26647.95,26665.96,24.90245
2023-06-09 13:55:00,26665.96,26667.3,26662.42,26662.42,13.17274
2023-06-09 13:56:00,26662.42,26664.2,26659.59,26659.6,15.31396
2023-06-09 13:57:00,26659.59,26662.46,26656.48,26656.49,21.76635
2023-06-09 13:58:00,26656.49,26656.49,26652.17,26652.17,11.62805
2023-06-09 13:59:00,26652.17,26652.18,26634.64,26634.65,34.79583
2023-06-09 14:00:00,26634.64,26646.2,26634.64,26646.2,14.93593
2023-06-09 14:01:00,26646.19,26655.37,26642,26644.82,37.00063
2023-06-09 14:02:00,26644.83,26657.84,26644.82,26657.44,11.28769
2023-06-09 14:03:00,26657.45,26657.62,26656.28,26657.61,11.75255
2023-06-09 14:04:00,26657.61,26659.83,26657.61,26659.83,6.46989
2023-06-09 14:05:00,26659.83,26661.16,26634.68,26640.22,54.39118
2023-06-09 14:06:00,26640.22,26644.51,26615,26615,36.70626
2023-06-09 14:07:00,26615,26617,26600.65,26603.67,33.11494
2023-06-09 14:08:00,26603.68,26607.3,26601.56,26606.83,10.34326
2023-06-09 14:09:00,26606.84,26615.92,26602.79,26605.88,41.96634
2023-06-09 14:10:00,26605.87,26612.89,26605.87,26612.18,12.81543
2023-06-09 14:11:00,26612.17,26638.22,26612.17,26631.16,32.50567
2023-06-09 14:12:00,26631.17,26645.34,26631.16,26638.64,20.227
2023-06-09 14:13:00,26638.63,26654.99,26638.63,26654.99,22.87864
2023-06-09 14:14:00,26654.98,26664.19,26641.48,26644.81,38.45596
2023-06-09 14:15:00,26644.81,26660.29,26644.8,26659.13,21.98007
2023-06-09 14:16:00,26659.13,26669.96,26659.13,26669.96,17.57581
2023-06-09 14:17:00,26669.95,26677,26669.95,26672.05,17.96112
2023-06-09 14:18:00,26672.05,26674.06,26670.45,26674.06,18.45393
2023-06-09 14:19:00,26674.05,26690.51,26674.05,26690.51,30.8046
2023-06-09 14:20:00,26690.51,26691.03,26677.2,26680.06,25.86616
2023-06-09 14:21:00,26680.06,26689.4,26676.14,26689.39,25.1853
2023-06-09 14:22:00,26689.39,26699.59,26689.39,26690.01,23.55985
2023-06-09 14:23:00,26690.01,26699.78,26686.98,26694.21,26.28213
2023-06-09 14:24:00,26694.2,26700,26694.2,26697.69,15.7734
2023-06-09 14:25:00,26697.69,26712.52,26697.68,26699.56,54.43782
2023-06-09 14:26:00,26699.57,26699.57,26685.8,26685.82,12.18666
2023-06-09 14:27:00,26685.82,26690.15,26684.5,26684.5,18.8186
2023-06-09 14:28:00,26684.51,26694.56,26684.5,26694.56,23.99472
2023-06-09 14:29:00,26694.55,26694.56,26686.21,26686.21,26.74503
2023-06-09 14:30:00,26686.22,26686.39,26686.21,26686.39,8.33865
2023-06-09 14:31:00,26686.39,26689.68,26674.06,26674.06,30.70633
2023-06-09 14:32:00,26674.07,26674.07,26671.4,26671.41,8.23864
2023-06-09 14:33:00,26671.4,26674.91,26667.52,26672.15,17.55552
2023-06-09 14:34:00,26672.14,26673.66,26646.25,26649.24,55.68016
2023-06-09 14:35:00,26649.25,26650.61,26613.36,26615.27,29.82428
2023-06-09 14:36:00,26615.28,26619.57,26605.11,26613.61,36.05871
2023-06-09 14:37:00,26613.6,26615.7,26594.55,26594.56,37.05989
2023-06-09 14:38:00,26594.56,26606.38,26593.98,26602.02,30.90486
2023-06-09 14:39:00,26602.02,26609.01,26593.34,26596,25.35854
2023-06-09 14:40:00,26596,26601.32,26582.56,26600.11,35.09943
2023-06-09 14:41:00,26600.1,26601.77,26581.77,26595.92,29.6818
2023-06-09 14:42:00,26595.92,26596.53,26580,26589.21,82.68243
2023-06-09 14:43:00,26589.22,26593.77,26563.93,26572.18,52.4837
2023-06-09 14:44:00,26572.18,26591.44,26567.71,26591.44,63.13159
2023-06-09 14:45:00,26591.43,26591.44,26552.8,26559.8,54.11769
2023-06-09 14:46:00,26559.8,26568.84,26556.29,26565.92,45.97045
2023-06-09 14:47:00,26565.92,26568.47,26560.11,26563.53,24.14678
2023-06-09 14:48:00,26563.54,26567.53,26558.08,26566.61,26.36231
2023-06-09 14:49:00,26566.6,26566.61,26540.49,26540.49,58.87216
2023-06-09 14:50:00,26540.49,26548.75,26536.96,26548.75,57.43673
2023-06-09 14:51:00,26548.74,26572.97,26545.88,26572.97,40.26601
2023-06-09 14:52:00,26572.96,26575.7,26563.41,26567.85,20.04115
2023-06-09 14:53:00,26567.86,26567.86,26561.01,26563.64,13.30994
2023-06-09 14:54:00,26563.63,26576.56,26563.63,26576.56,21.59761
2023-06-09 14:55:00,26576.56,26612.89,26569.05,26611.6,32.909
2023-06-09 14:56:00,26611.59,26619.56,26597.29,26600.61,42.26077
2023-06-09 14:57:00,26600.61,26607.59,26583.46,26590.59,35.27984
2023-06-09 14:58:00,26590.58,26590.59,26581.57,26581.58,17.08608
2023-06-09 14:59:00,26581.58,26594.64,26581.57,26594.64,16.22494
2023-06-09 15:00:00,26594.63,26597.54,26594.63,26597.53,10.71598
2023-06-09 15:01:00,26597.54,26597.54,26587.86,26587.87,22.45512
2023-06-09 15:02:00,26587.86,26587.87,26585,26585,19.09486
2023-06-09 15:03:00,26585.01,26585.01,26583.53,26583.53,9.93386
2023-06-09 15:04:00,26583.54,26583.54,26577.02,26577.2,16.45059
2023-06-09 15:05:00,26577.2,26595.52,26577.19,26595.51,21.03772
2023-06-09 15:06:00,26595.52,26611.07,26595.51,26611.07,10.4856
2023-06-09 15:07:00,26611.07,26622.16,26611.06,26613.74,22.42225
2023-06-09 15:08:00,26613.75,26618.51,26607.18,26618.5,9.71899
2023-06-09 15:09:00,26618.5,26620.62,26606,26608.87,18.21197
2023-06-09 15:10:00,26608.87,26608.87,26602.81,26603.03,13.62068
2023-06-09 15:11:00,26603.03,26608.39,26603.02,26608.38,8.64859
2023-06-09 15:12:00,26608.38,26608.39,26608.38,26608.39,7.73253
2023-06-09 15:13:00,26608.39,26608.39,26602.79,26602.79,12.49104
2023-06-09 15:14:00,26602.79,26607.74,26602.79,26607.73,8.36067
2023-06-09 15:15:00,26607.74,26613.66,26603.24,26603.24,34.87495
2023-06-09 15:16:00,26603.25,26611,26603.24,26611,29.42498
2023-06-09 15:17:00,26611,26625.52,26610.79,26625.51,55.80703
2023-06-09 15:18:00,26625.51,26632.25,26621.79,26632.25,19.56498
2023-06-09 15:19:00,26632.25,26633.76,26632.24,26633.75,7.9704
2023-06-09 15:20:00,26633.76,26633.76,26623.53,26623.53,29.57467
2023-06-09 15:21:00,26623.54,26623.54,26607.53,26612.86,28.62898
2023-06-09 15:22:00,26612.85,26612.86,26587.77,26600.81,112.73982
2023-06-09 15:23:00,26600.8,26610,26600.8,26607.24,14.15805
2023-06-09 15:24:00,26607.24,26611,26599.19,26604.43,28.68849
2023-06-09 15:25:00,26604.42,26604.53,26583.43,26604.52,47.19349
2023-06-09 15:26:00,26604.52,26605.35,26600.52,26602.18,14.46311
2023-06-09 15:27:00,26602.19,26607.26,26602.18,26604.96,11.66914
2023-06-09 15:28:00,26604.95,26604.96,26586.46,26586.47,28.55035
2023-06-09 15:29:00,26586.46,26587.31,26585.89,26587.29,8.21178
2023-06-09 15:30:00,26587.29,26598.8,26587.29,26598.8,16.66972
2023-06-09 15:31:00,26598.79,26606.29,26592.31,26602.32,48.1698
2023-06-09 15:32:00,26602.33,26602.33,26592.16,26592.17,36.29374
2023-06-09 15:33:00,26592.17,26595.03,26587.29,26587.3,45.78193
2023-06-09 15:34:00,26587.29,26589.05,26582.73,26588.01,26.62635
2023-06-09 15:35:00,26588.02,26595.13,26588.01,26595.13,13.43801
2023-06-09 15:36:00,26595.12,26597.31,26595.12,26597.31,10.16605
2023-06-09 15:37:00,26597.3,26603.32,26597.3,26603.32,21.44285
2023-06-09 15:38:00,26603.31,26603.32,26603.31,26603.32,12.06063
2023-06-09 15:39:00,26603.31,26603.32,26591.43,26591.44,22.94071
2023-06-09 15:40:00,26591.44,26598.98,26591.43,26592.31,14.17689
2023-06-09 15:41:00,26592.31,26595.02,26592.31,26595.01,4.02949
2023-06-09 15:42:00,26595.02,26596.67,26595.01,26596.66,11.00473
2023-06-09 15:43:00,26596.66,26604.7,26588.01,26591.73,44.62445
2023-06-09 15:44:00,26591.73,26593.98,26591.72,26593.98,17.35826
2023-06-09 15:45:00,26593.98,26593.98,26574.63,26574.63,20.4891
2023-06-09 15:46:00,26574.64,26574.64,26550,26550,38.63867
2023-06-09 15:47:00,26550.01,26550.01,26532.95,26541.92,42.17641
2023-06-09 15:48:00,26541.92,26557.83,26535.73,26539.16,88.20061
2023-06-09 15:49:00,26539.16,26539.17,26484.18,26504.86,182.61388
2023-06-09 15:50:00,26504.86,26523.72,26495.75,26523.29,56.76094
2023-06-09 15:51:00,26523.29,26523.29,26503.04,26503.49,46.30895
2023-06-09 15:52:00,26503.48,26503.49,26484,26490.87,43.40718
2023-06-09 15:53:00,26490.86,26503.05,26486.54,26497.66,41.37136
2023-06-09 15:54:00,26497.65,26497.66,26452.86,26476.92,121.69213
2023-06-09 15:55:00,26476.93,26476.93,26454.11,26474.38,31.8922
2023-06-09 15:56:00,26474.38,26478.23,26456.1,26461.88,35.97054
2023-06-09 15:57:00,26461.87,26477.79,26455.75,26460.47,44.85749
2023-06-09 15:58:00,26460.48,26479.83,26460.47,26470.81,33.5023
2023-06-09 15:59:00,26470.82,26482.38,26470.81,26477.37,18.99626
2023-06-09 16:00:00,26477.36,26477.37,26453.99,26459.35,49.34896
2023-06-09 16:01:00,26459.36,26465.96,26447.03,26465.96,65.68858
2023-06-09 16:02:00,26465.96,26479.79,26442.98,26448.13,50.26749
2023-06-09 16:03:00,26448.14,26456.1,26444.95,26452.9,70.83234
2023-06-09 16:04:00,26452.91,26476.17,26452.9,26476.16,25.35559
2023-06-09 16:05:00,26476.17,26497.74,26476.16,26497.74,48.75071
2023-06-09 16:06:00,26497.74,26501.6,26497.73,26501.21,9.5525
2023-06-09 16:07:00,26501.21,26508.23,26501.2,26508.22,8.03201
2023-06-09 16:08:00,26508.22,26508.23,26500,26506.22,18.17187
2023-06-09 16:09:00,26506.22,26510.01,26506.21,26508.69,11.12753
2023-06-09 16:10:00,26508.68,26508.69,26508.68,26508.68,4.1169
2023-06-09 16:11:00,26508.69,26515.26,26504.25,26515.26,29.7598
2023-06-09 16:12:00,26515.26,26515.26,26506.24,26506.24,16.65447
2023-06-09 16:13:00,26506.25,26506.25,26505.16,26506.23,11.61066
2023-06-09 16:14:00,26506.22,26520,26506.22,26520,19.76008
2023-06-09 16:15:00,26519.99,26520,26510.05,26510.06,29.15461
2023-06-09 16:16:00,26510.06,26512.91,26510.05,26512.91,8.44911
2023-06-09 16:17:00,26512.91,26529.54,26512.9,26528.09,29.53474
2023-06-09 16:18:00,26528.08,26528.09,26516.73,26516.73,26.46664
2023-06-09 16:19:00,26516.74,26516.74,26511.55,26511.56,20.26367
2023-06-09 16:20:00,26511.56,26516.02,26510.49,26516.02,13.12402
2023-06-09 16:21:00,26516.02,26516.02,26512.01,26512.01,5.93497
2023-06-09 16:22:00,26512.01,26512.02,26506.22,26506.23,10.9347
2023-06-09 16:23:00,26506.22,26510.16,26500.61,26500.62,16.14412
2023-06-09 16:24:00,26500.61,26512.72,26500.61,26505.21,35.42245
2023-06-09 16:25:00,26505.21,26505.22,26484.8,26484.8,28.96897
2023-06-09 16:26:00,26484.8,26484.81,26465.46,26468.33,41.09057
2023-06-09 16:27:00,26468.33,26468.33,26453.88,26461.27,34.63473
2023-06-09 16:28:00,26461.27,26476.82,26461.26,26476.81,11.82122
2023-06-09 16:29:00,26476.82,26500,26476.81,26497.81,52.80228
2023-06-09 16:30:00,26497.81,26507.98,26495.36,26507.97,22.93743
2023-06-09 16:31:00,26507.98,26509.99,26504.16,26509.99,23.46884
2023-06-09 16:32:00,26509.99,26515,26509.98,26515,13.9954
2023-06-09 16:33:00,26515,26516.72,26514.23,26514.23,13.56859
2023-06-09 16:34:00,26514.23,26514.24,26503.05,26503.05,14.23965
2023-06-09 16:35:00,26503.06,26503.06,26486.96,26486.97,13.13857
2023-06-09 16:36:00,26486.97,26486.97,26464.8,26468.01,27.04917
2023-06-09 16:37:00,26468.01,26470.82,26466.87,26468,13.44929
2023-06-09 16:38:00,26468,26476.38,26460,26476.38,17.98821
2023-06-09 16:39:00,26476.37,26476.38,26468.03,26472.7,9.68456
2023-06-09 16:40:00,26472.71,26477.14,26468.03,26477.13,21.80495
2023-06-09 16:41:00,26477.13,26480,26477.13,26480,13.69533
2023-06-09 16:42:00,26480,26480,26475.51,26475.51,11.63784
2023-06-09 16:43:00,26475.52,26475.52,26473.36,26473.37,5.38556
2023-06-09 16:44:00,26473.37,26478.22,26473.36,26478.21,8.71938
2023-06-09 16:45:00,26478.21,26488.71,26478.09,26485.19,23.93586
2023-06-09 16:46:00,26485.18,26485.19,26483.32,26484.57,8.20694
2023-06-09 16:47:00,26484.58,26484.58,26470,26470.01,17.82559
2023-06-09 16:48:00,26470,26477.24,26470,26470.28,5.79205
2023-06-09 16:49:00,26470.27,26472.6,26470.27,26472.59,10.53531
2023-06-09 16:50:00,26472.59,26472.6,26472.59,26472.6,7.47465
2023-06-09 16:51:00,26472.6,26472.6,26470.81,26470.82,10.2035
2023-06-09 16:52:00,26470.81,26470.82,26470.81,26470.82,4.91218
2023-06-09 16:53:00,26470.82,26473.68,26470.81,26473.67,9.96269
2023-06-09 16:54:00,26473.67,26473.68,26473.67,26473.67,8.89172
2023-06-09 16:55:00,26473.68,26473.68,26447.24,26447.24,50.21065
2023-06-09 16:56:00,26447.25,26454.4,26447.24,26454.39,15.60992
2023-06-09 16:57:00,26454.39,26471.71,26453.07,26471.71,24.28411
2023-06-09 16:58:00,26471.71,26488.12,26471.7,26488.11,14.81236
2023-06-09 16:59:00,26488.11,26488.12,26482.77,26482.84,9.90949
2023-06-09 17:00:00,26482.83,26482.84,26472.55,26472.56,23.37718
2023-06-09 17:01:00,26472.56,26472.56,26470.77,26470.78,7.5178
2023-06-09 17:02:00,26470.78,26470.78,26469.16,26469.16,4.37164
2023-06-09 17:03:00,26469.17,26469.17,26466.05,26468.92,21.44857
2023-06-09 17:04:00,26468.91,26468.92,26465.98,26465.99,5.22475
2023-06-09 17:05:00,26465.98,26465.99,26463.18,26463.19,6.38617
2023-06-09 17:06:00,26463.18,26463.19,26453.07,26453.07,30.00606
2023-06-09 17:07:00,26453.08,26479.9,26453.07,26457.38,72.16544
2023-06-09 17:08:00,26457.39,26457.39,26453.05,26453.06,11.35082
2023-06-09 17:09:00,26453.05,26464.3,26453.05,26462.77,18.87283
2023-06-09 17:10:00,26462.76,26462.77,26457.09,26459.56,27.81238
2023-06-09 17:11:00,26459.55,26460.29,26454.81,26454.82,13.23459
2023-06-09 17:12:00,26454.82,26454.82,26423,26434.42,44.56756
2023-06-09 17:13:00,26434.41,26434.42,26417.92,26417.93,45.67919
2023-06-09 17:14:00,26417.92,26434.02,26417.92,26434,36.68089
2023-06-09 17:15:00,26434,26470.41,26433.99,26454.08,63.4835
