timestamp,open,high,low,close,volume
2023-06-09 17:16:00,26454.09,26461.19,26451.99,26461.18,16.13869
2023-06-09 17:17:00,26461.19,26484.04,26461.18,26484.03,22.23186
2023-06-09 17:18:00,26484.03,26511.45,26484.03,26499.86,44.46774
2023-06-09 17:19:00,26499.85,26499.86,26489.88,26498.12,23.93992
2023-06-09 17:20:00,26498.12,26498.13,26475.56,26475.57,16.45654
2023-06-09 17:21:00,26475.57,26481.34,26472.78,26481.34,15.88631
2023-06-09 17:22:00,26481.33,26485.9,26481.33,26485.9,15.51487
2023-06-09 17:23:00,26485.89,26496.77,26485.89,26492.54,13.74972
2023-06-09 17:24:00,26492.54,26492.55,26492.54,26492.54,4.2335
2023-06-09 17:25:00,26492.54,26492.55,26483.95,26487.71,19.35452
2023-06-09 17:26:00,26487.71,26487.71,26487.7,26487.7,4.77485
2023-06-09 17:27:00,26487.71,26487.71,26482.39,26485.25,18.53848
2023-06-09 17:28:00,26485.24,26485.25,26480.34,26480.35,5.33642
2023-06-09 17:29:00,26480.34,26484.04,26480.34,26484.03,7.79266
2023-06-09 17:30:00,26484.03,26484.04,26472.78,26472.79,15.25057
2023-06-09 17:31:00,26472.78,26485.82,26472.78,26485.81,28.57421
2023-06-09 17:32:00,26485.81,26487.31,26485.81,26487.31,6.07296
2023-06-09 17:33:00,26487.31,26503.31,26487.3,26503.31,45.7061
2023-06-09 17:34:00,26503.31,26503.31,26496.87,26502.16,29.70327
2023-06-09 17:35:00,26502.17,26502.3,26496.87,26502.3,25.61997
2023-06-09 17:36:00,26502.29,26502.3,26497.89,26497.9,5.89271
2023-06-09 17:37:00,26497.89,26503.43,26497.84,26502.92,24.52015
2023-06-09 17:38:00,26502.92,26507.54,26502.91,26507.54,8.8217
2023-06-09 17:39:00,26507.53,26507.54,26507.53,26507.53,8.61624
2023-06-09 17:40:00,26507.53,26509.01,26507.53,26509.01,13.34939
2023-06-09 17:41:00,26509,26515,26509,26515,10.9546
2023-06-09 17:42:00,26515,26515,26505.12,26505.13,23.69536
2023-06-09 17:43:00,26505.12,26505.13,26500.11,26500.11,7.80261
2023-06-09 17:44:00,26500.12,26508.26,26500.1,26508.25,11.9054
2023-06-09 17:45:00,26508.25,26508.26,26507.47,26507.47,5.06345
2023-06-09 17:46:00,26507.47,26507.48,26506.52,26506.52,5.22877
2023-06-09 17:47:00,26506.53,26506.53,26502.63,26502.63,11.10208
2023-06-09 17:48:00,26502.63,26502.64,26491.59,26491.59,24.51338
2023-06-09 17:49:00,26491.59,26491.6,26476.89,26476.9,27.28878
2023-06-09 17:50:00,26476.89,26479.61,26476.89,26479.6,12.94739
2023-06-09 17:51:00,26479.6,26485,26478.72,26485,17.88586
2023-06-09 17:52:00,26484.99,26485,26484.99,26484.99,6.04145
2023-06-09 17:53:00,26485,26485,26484.99,26484.99,5.33868
2023-06-09 17:54:00,26484.99,26493.56,26484.99,26490.7,12.13438
2023-06-09 17:55:00,26490.7,26496.06,26488.87,26496.06,20.24549
2023-06-09 17:56:00,26496.05,26496.06,26486.4,26486.41,12.89139
2023-06-09 17:57:00,26486.4,26486.41,26483.69,26483.69,5.19023
2023-06-09 17:58:00,26483.7,26493.59,26483.69,26493.59,7.85199
2023-06-09 17:59:00,26493.59,26496.06,26493.58,26496.06,4.42557
2023-06-09 18:00:00,26496.05,26496.15,26490.76,26490.77,6.06354
2023-06-09 18:01:00,26490.76,26490.77,26490.36,26490.77,5.70489
2023-06-09 18:02:00,26490.76,26490.77,26490.76,26490.76,4.41565
2023-06-09 18:03:00,26490.76,26490.77,26490.76,26490.77,1.34246
2023-06-09 18:04:00,26490.77,26490.77,26490.76,26490.77,2.52852
2023-06-09 18:05:00,26490.77,26490.77,26490.76,26490.77,1.53265
2023-06-09 18:06:00,26490.76,26490.77,26490.76,26490.77,1.974
2023-06-09 18:07:00,26490.77,26508.29,26490.76,26508.29,30.49254
2023-06-09 18:08:00,26508.26,26514,26508.26,26514,7.75672
2023-06-09 18:09:00,26514,26516.71,26513.99,26516.7,7.25981
2023-06-09 18:10:00,26516.71,26516.71,26513.99,26513.99,10.45097
2023-06-09 18:11:00,26514,26514,26505.25,26505.25,18.41488
2023-06-09 18:12:00,26505.26,26505.26,26501.44,26501.45,5.26307
2023-06-09 18:13:00,26501.44,26501.45,26485.94,26485.95,15.77441
2023-06-09 18:14:00,26485.95,26485.95,26480.81,26480.81,5.47859
2023-06-09 18:15:00,26480.82,26480.82,26471.6,26471.6,12.91634
2023-06-09 18:16:00,26471.6,26471.61,26465.85,26465.85,9.94693
2023-06-09 18:17:00,26465.85,26470.8,26463.26,26469.59,16.67508
2023-06-09 18:18:00,26469.59,26469.84,26466.72,26466.72,7.34145
2023-06-09 18:19:00,26466.73,26466.73,26463,26463,7.0721
2023-06-09 18:20:00,26463.01,26463.01,26450,26452.37,28.59075
2023-06-09 18:21:00,26452.35,26468.54,26450,26468.53,18.97603
2023-06-09 18:22:00,26468.54,26483.71,26468.53,26483.07,10.60345
2023-06-09 18:23:00,26483.07,26483.08,26476.8,26477.05,5.28223
2023-06-09 18:24:00,26477.05,26477.05,26477.04,26477.04,10.84014
2023-06-09 18:25:00,26477.04,26482.34,26477.04,26478.36,14.98362
2023-06-09 18:26:00,26478.36,26483.12,26478.35,26478.57,28.55329
2023-06-09 18:27:00,26478.58,26478.58,26459.79,26459.79,14.72473
2023-06-09 18:28:00,26459.79,26462.9,26450.96,26460.97,41.24808
2023-06-09 18:29:00,26460.98,26461.88,26457.86,26461.88,7.98915
2023-06-09 18:30:00,26461.88,26466.97,26461.87,26466.97,8.59837
2023-06-09 18:31:00,26466.97,26469.11,26466.96,26469.1,7.37937
2023-06-09 18:32:00,26469.11,26471.97,26450.82,26450.82,33.39685
2023-06-09 18:33:00,26450.83,26450.85,26442.9,26442.9,15.63197
2023-06-09 18:34:00,26442.9,26447.93,26442.04,26447.92,12.66525
2023-06-09 18:35:00,26447.93,26452.36,26430.43,26452.35,36.72823
2023-06-09 18:36:00,26452.36,26456.19,26452.35,26456.19,21.18056
2023-06-09 18:37:00,26456.18,26457.51,26451.09,26451.09,15.78786
2023-06-09 18:38:00,26451.09,26451.1,26442.08,26442.09,18.03652
2023-06-09 18:39:00,26442.08,26442.09,26431.11,26431.78,27.68223
2023-06-09 18:40:00,26431.77,26444.79,26431.77,26438.8,40.20651
2023-06-09 18:41:00,26438.79,26438.8,26412.44,26423.87,66.70812
2023-06-09 18:42:00,26423.87,26449.46,26423.87,26449.45,36.34231
2023-06-09 18:43:00,26449.46,26461.35,26449.45,26461.34,21.07656
2023-06-09 18:44:00,26461.34,26471.96,26459.28,26468.66,22.53074
2023-06-09 18:45:00,26468.65,26468.66,26461.48,26461.48,14.14422
2023-06-09 18:46:00,26461.48,26461.49,26455.09,26455.1,6.10774
2023-06-09 18:47:00,26455.09,26455.1,26428.23,26428.24,16.01991
2023-06-09 18:48:00,26428.24,26433.73,26424.64,26424.64,10.06059
2023-06-09 18:49:00,26424.65,26432.09,26424.64,26432.08,7.36603
2023-06-09 18:50:00,26432.08,26439.42,26432.08,26439.41,6.21205
2023-06-09 18:51:00,26439.42,26439.69,26435.35,26436.03,10.12675
2023-06-09 18:52:00,26436.03,26438.38,26436.03,26436.03,8.35165
2023-06-09 18:53:00,26436.04,26436.04,26420,26420.2,24.16719
2023-06-09 18:54:00,26420.2,26438.56,26420.2,26438.55,13.28481
2023-06-09 18:55:00,26438.56,26438.56,26438.55,26438.56,4.10591
2023-06-09 18:56:00,26438.55,26440,26438.55,26440,5.56813
2023-06-09 18:57:00,26439.99,26450,26439.99,26450,21.38509
2023-06-09 18:58:00,26449.99,26454.48,26449.99,26454.42,8.7032
2023-06-09 18:59:00,26454.41,26458.13,26449.99,26450,17.4091
2023-06-09 19:00:00,26450,26457.19,26449.33,26456.29,34.09043
2023-06-09 19:01:00,26456.28,26479.2,26456.28,26476.09,37.02433
2023-06-09 19:02:00,26476.08,26490,26476.08,26484.45,17.932
2023-06-09 19:03:00,26484.44,26484.45,26478.94,26478.95,7.14245
2023-06-09 19:04:00,26478.95,26478.95,26478.93,26478.94,9.07857
2023-06-09 19:05:00,26478.94,26478.94,26476.08,26476.08,6.91072
2023-06-09 19:06:00,26476.08,26476.09,26436.74,26439.61,31.31785
2023-06-09 19:07:00,26439.61,26443.12,26439.6,26443.11,7.55234
2023-06-09 19:08:00,26443.12,26474.88,26443.11,26474.88,19.65416
2023-06-09 19:09:00,26474.88,26474.88,26455.32,26455.33,22.46508
2023-06-09 19:10:00,26455.33,26455.33,26447.99,26452.85,13.11558
2023-06-09 19:11:00,26452.85,26455.32,26442,26442.01,18.86051
2023-06-09 19:12:00,26442,26442.01,26420.55,26431.5,27.17124
2023-06-09 19:13:00,26431.51,26436.45,26398.14,26406.28,63.99864
2023-06-09 19:14:00,26406.28,26436.73,26383.05,26436.73,98.62985
2023-06-09 19:15:00,26436.81,26437.69,26411.34,26411.86,26.7404
2023-06-09 19:16:00,26411.85,26427.36,26411.34,26417.96,16.3247
2023-06-09 19:17:00,26417.97,26422.28,26412.34,26418,19.76805
2023-06-09 19:18:00,26418.01,26426.69,26418,26426.69,14.78715
2023-06-09 19:19:00,26426.69,26436.83,26426.68,26436.82,4.92378
2023-06-09 19:20:00,26436.82,26445.81,26434.14,26445.8,14.50091
2023-06-09 19:21:00,26445.81,26452.21,26445,26445,15.45504
2023-06-09 19:22:00,26445.01,26452.23,26440.26,26452.23,11.23912
2023-06-09 19:23:00,26452.23,26452.23,26446.4,26446.4,13.10285
2023-06-09 19:24:00,26446.41,26446.41,26435.73,26435.73,14.54716
2023-06-09 19:25:00,26435.73,26435.74,26394.36,26394.37,31.43307
2023-06-09 19:26:00,26394.37,26400.08,26387.53,26394.08,21.74172
2023-06-09 19:27:00,26394.09,26394.09,26386.22,26391.47,18.83882
2023-06-09 19:28:00,26391.47,26400,26384.12,26399.99,23.83117
2023-06-09 19:29:00,26400,26420.97,26399.99,26417.62,18.63031
2023-06-09 19:30:00,26417.63,26417.63,26411.32,26417.31,15.83329
2023-06-09 19:31:00,26417.31,26434.06,26417.31,26434.05,15.32877
2023-06-09 19:32:00,26434.06,26436.22,26434.05,26436.22,8.09699
2023-06-09 19:33:00,26436.22,26446.38,26434.27,26442.4,19.12072
2023-06-09 19:34:00,26442.4,26445.97,26442.4,26443.11,8.9556
2023-06-09 19:35:00,26443.11,26443.11,26431.64,26433.99,10.07999
2023-06-09 19:36:00,26433.99,26441.38,26433.99,26441.38,11.94321
2023-06-09 19:37:00,26441.38,26441.4,26401.51,26401.52,39.9379
2023-06-09 19:38:00,26401.51,26409.88,26400.14,26406.75,18.72861
2023-06-09 19:39:00,26406.75,26408.58,26406.75,26408.58,5.7782
2023-06-09 19:40:00,26408.57,26434.03,26408.57,26431.58,22.17547
2023-06-09 19:41:00,26431.58,26436.19,26431.58,26436.19,11.42565
2023-06-09 19:42:00,26436.18,26437,26436.18,26437,6.60715
2023-06-09 19:43:00,26436.99,26437,26432.25,26433.68,13.0162
2023-06-09 19:44:00,26433.69,26433.76,26433.68,26433.76,7.54069
2023-06-09 19:45:00,26433.76,26433.76,26424.3,26424.3,6.24177
2023-06-09 19:46:00,26424.3,26424.31,26411.21,26411.21,8.91218
2023-06-09 19:47:00,26411.21,26418.17,26390,26390,22.45265
2023-06-09 19:48:00,26390,26398.01,26387.03,26398,20.5393
2023-06-09 19:49:00,26398,26398.53,26397.25,26397.25,8.51945
2023-06-09 19:50:00,26397.25,26405.42,26384.61,26404.45,30.14263
2023-06-09 19:51:00,26404.45,26404.45,26398.79,26404.45,11.20014
2023-06-09 19:52:00,26404.45,26411.09,26404.44,26408.73,9.94574
2023-06-09 19:53:00,26408.73,26408.74,26400.56,26400.59,7.64298
2023-06-09 19:54:00,26400.6,26424.7,26400.59,26424.7,18.1372
2023-06-09 19:55:00,26424.7,26430,26410.38,26410.39,14.8135
2023-06-09 19:56:00,26410.38,26410.39,26402.33,26402.33,7.22074
2023-06-09 19:57:00,26402.33,26420,26402.06,26402.06,42.47502
2023-06-09 19:58:00,26402.06,26402.07,26397.9,26397.9,15.48723
2023-06-09 19:59:00,26397.91,26410.47,26397.9,26407.15,46.79939
2023-06-09 20:00:00,26407.15,26415.84,26403.03,26415.84,27.96143
2023-06-09 20:01:00,26415.84,26430,26415.83,26429.99,22.35955
2023-06-09 20:02:00,26430,26430,26426.08,26426.09,9.88447
2023-06-09 20:03:00,26426.09,26430.73,26426.08,26428.47,18.49197
2023-06-09 20:04:00,26428.48,26434.67,26428.47,26434.67,8.89337
2023-06-09 20:05:00,26434.67,26434.67,26432.87,26432.87,11.90551
2023-06-09 20:06:00,26432.87,26432.88,26428.9,26428.91,14.33604
2023-06-09 20:07:00,26428.91,26428.91,26413.73,26413.74,24.73142
2023-06-09 20:08:00,26413.74,26413.8,26397.11,26413.8,33.36117
2023-06-09 20:09:00,26413.79,26413.8,26397.25,26397.77,9.43247
2023-06-09 20:10:00,26397.76,26415.17,26397.76,26415.16,34.58322
2023-06-09 20:11:00,26415.16,26425.65,26415.16,26423.25,20.27625
2023-06-09 20:12:00,26423.25,26440,26423.24,26439.99,18.65549
2023-06-09 20:13:00,26439.99,26451.7,26439.99,26451.69,8.21887
2023-06-09 20:14:00,26451.69,26468.1,26449.73,26449.74,26.54753
2023-06-09 20:15:00,26449.74,26449.74,26443.28,26443.28,4.45421
2023-06-09 20:16:00,26443.29,26443.29,26433.4,26433.4,9.06486
2023-06-09 20:17:00,26433.41,26436.2,26432.37,26432.38,7.9902
2023-06-09 20:18:00,26432.38,26440,26429.52,26440,15.57188
2023-06-09 20:19:00,26439.99,26440,26439.99,26439.99,8.30096
2023-06-09 20:20:00,26439.99,26453.7,26439.99,26448.83,23.6775
2023-06-09 20:21:00,26448.83,26448.84,26445.89,26445.9,6.35362
2023-06-09 20:22:00,26445.9,26457.38,26445.8,26457.37,13.75459
2023-06-09 20:23:00,26457.37,26457.65,26455.99,26457.65,8.21182
2023-06-09 20:24:00,26457.64,26467.97,26457.64,26466.18,19.04015
2023-06-09 20:25:00,26466.18,26466.19,26450,26450,27.92848
2023-06-09 20:26:00,26450,26450.01,26446.39,26446.39,23.73897
2023-06-09 20:27:00,26446.39,26459.36,26444.35,26459.36,19.90806
2023-06-09 20:28:00,26459.35,26462.51,26457.46,26457.47,11.71437
2023-06-09 20:29:00,26457.47,26462.46,26457.46,26462.46,8.69081
2023-06-09 20:30:00,26462.45,26462.46,26457,26457.01,16.01704
2023-06-09 20:31:00,26457,26457.01,26450.03,26450.04,13.49689
2023-06-09 20:32:00,26450.04,26450.04,26450,26450.01,2.52264
2023-06-09 20:33:00,26450,26469.36,26450,26458.92,23.42965
2023-06-09 20:34:00,26458.92,26458.92,26455.77,26455.77,8.05532
2023-06-09 20:35:00,26455.77,26455.78,26452.61,26452.62,9.56626
2023-06-09 20:36:00,26452.61,26452.62,26452.61,26452.61,13.37635
2023-06-09 20:37:00,26452.61,26452.62,26452.61,26452.61,1.5581
2023-06-09 20:38:00,26452.62,26452.62,26452.61,26452.62,3.10503
2023-06-09 20:39:00,26452.61,26470,26452.61,26469.99,19.74278
2023-06-09 20:40:00,26470,26470,26453.72,26453.72,28.50293
2023-06-09 20:41:00,26453.72,26453.73,26453.72,26453.72,6.39522
2023-06-09 20:42:00,26453.73,26453.73,26442.02,26442.02,28.9048
2023-06-09 20:43:00,26442.03,26448.82,26440,26444.8,30.74426
2023-06-09 20:44:00,26444.8,26453.46,26444.79,26449.96,14.04867
2023-06-09 20:45:00,26449.97,26458.84,26449.96,26450.59,10.1557
2023-06-09 20:46:00,26450.59,26450.59,26450.58,26450.58,3.38029
2023-06-09 20:47:00,26450.58,26453.43,26441.36,26441.36,16.77704
2023-06-09 20:48:00,26441.36,26451.31,26441.36,26451.31,10.05023
2023-06-09 20:49:00,26451.3,26451.31,26440.53,26442.52,17.52905
2023-06-09 20:50:00,26442.52,26442.52,26442.51,26442.52,1.63276
2023-06-09 20:51:00,26442.51,26444.67,26442.51,26444.67,2.87599
2023-06-09 20:52:00,26444.67,26453.43,26444.66,26453.42,12.10586
2023-06-09 20:53:00,26453.42,26460.39,26453.42,26460.39,15.06492
2023-06-09 20:54:00,26460.38,26460.39,26460.38,26460.39,1.69199
2023-06-09 20:55:00,26460.38,26460.39,26455.63,26455.64,6.89518
2023-06-09 20:56:00,26455.64,26457.92,26455.64,26457.92,5.18573
2023-06-09 20:57:00,26457.91,26457.92,26452.97,26453.56,11.85051
2023-06-09 20:58:00,26453.56,26456.17,26448.88,26448.89,25.04317
2023-06-09 20:59:00,26448.89,26451.16,26447.25,26451.16,11.51121
2023-06-09 21:00:00,26451.16,26452.93,26451.15,26452.93,5.26703
2023-06-09 21:01:00,26452.93,26452.93,26452.91,26452.92,4.29678
2023-06-09 21:02:00,26452.91,26452.92,26452.91,26452.92,2.44512
2023-06-09 21:03:00,26452.92,26452.92,26452.91,26452.91,3.38298
2023-06-09 21:04:00,26452.91,26463.82,26452.91,26463.81,18.19007
2023-06-09 21:05:00,26463.82,26463.82,26460.95,26460.95,19.04198
2023-06-09 21:06:00,26460.95,26460.96,26454.68,26454.68,16.11724
2023-06-09 21:07:00,26454.69,26454.69,26451.82,26451.82,9.05675
2023-06-09 21:08:00,26451.82,26451.83,26451.82,26451.83,3.6985
2023-06-09 21:09:00,26451.82,26451.83,26451.82,26451.83,4.21135
2023-06-09 21:10:00,26451.83,26451.83,26451.82,26451.82,2.67486
2023-06-09 21:11:00,26451.83,26451.83,26451.82,26451.83,1.45366
2023-06-09 21:12:00,26451.82,26451.83,26451.82,26451.82,2.16191
2023-06-09 21:13:00,26451.83,26451.83,26451.82,26451.83,1.7222
2023-06-09 21:14:00,26451.82,26456.78,26451.82,26456.78,11.4657
2023-06-09 21:15:00,26456.77,26456.78,26454.2,26454.2,8.07054
2023-06-09 21:16:00,26454.2,26454.21,26454.2,26454.21,2.66697
2023-06-09 21:17:00,26454.21,26454.21,26454.2,26454.21,2.27792
2023-06-09 21:18:00,26454.21,26454.21,26454.2,26454.2,2.7701
2023-06-09 21:19:00,26454.2,26454.21,26454.2,26454.21,5.13541
2023-06-09 21:20:00,26454.2,26454.21,26454.2,26454.2,4.5379
2023-06-09 21:21:00,26454.21,26454.21,26454.2,26454.21,5.66502
2023-06-09 21:22:00,26454.2,26454.21,26454.2,26454.21,3.18035
2023-06-09 21:23:00,26454.21,26454.21,26454.2,26454.21,2.91629
2023-06-09 21:24:00,26454.21,26454.21,26454.2,26454.2,4.60908
2023-06-09 21:25:00,26454.21,26460.46,26454.2,26460.46,12.91342
2023-06-09 21:26:00,26460.45,26460.46,26460.45,26460.46,2.27627
2023-06-09 21:27:00,26460.46,26465.65,26451.82,26451.83,22.68503
2023-06-09 21:28:00,26451.82,26451.83,26449.76,26449.76,2.80546
2023-06-09 21:29:00,26449.76,26449.77,26449.76,26449.76,2.49979
2023-06-09 21:30:00,26449.76,26449.77,26449.76,26449.76,2.5808
2023-06-09 21:31:00,26449.77,26449.77,26447.33,26447.34,5.21784
2023-06-09 21:32:00,26447.34,26447.34,26447.33,26447.34,2.43979
2023-06-09 21:33:00,26447.33,26447.34,26447.33,26447.33,3.55967
2023-06-09 21:34:00,26447.34,26447.34,26447.33,26447.33,2.30305
2023-06-09 21:35:00,26447.33,26450.41,26445.75,26450.41,13.67756
2023-06-09 21:36:00,26450.4,26450.41,26450.4,26450.41,4.71277
2023-06-09 21:37:00,26450.4,26450.41,26450.4,26450.4,3.49129
2023-06-09 21:38:00,26450.41,26450.41,26450.4,26450.4,1.81443
2023-06-09 21:39:00,26450.41,26472.88,26450.4,26468.35,93.71021
2023-06-09 21:40:00,26468.34,26481,26468.34,26469.86,27.20811
2023-06-09 21:41:00,26469.86,26478.27,26469.85,26478.27,6.39077
2023-06-09 21:42:00,26478.27,26499.5,26478.26,26499.5,41.59334
2023-06-09 21:43:00,26499.49,26499.5,26495.66,26495.66,7.12978
2023-06-09 21:44:00,26495.67,26495.67,26494.8,26494.8,7.46674
2023-06-09 21:45:00,26494.81,26494.81,26487.2,26487.2,23.15408
2023-06-09 21:46:00,26487.2,26487.21,26486.66,26486.66,8.10127
2023-06-09 21:47:00,26486.67,26486.67,26486.47,26486.48,4.2625
2023-06-09 21:48:00,26486.47,26486.48,26485,26485,11.49019
2023-06-09 21:49:00,26485.01,26485.01,26485,26485.01,4.46459
2023-06-09 21:50:00,26485,26485.01,26485,26485,6.44706
2023-06-09 21:51:00,26485.01,26485.01,26480,26480,22.21284
2023-06-09 21:52:00,26480,26480.01,26479.72,26479.73,5.15485
2023-06-09 21:53:00,26479.72,26479.73,26479.72,26479.73,2.99595
2023-06-09 21:54:00,26479.72,26479.73,26479.72,26479.73,1.86416
2023-06-09 21:55:00,26479.73,26479.73,26479.55,26479.55,2.89371
2023-06-09 21:56:00,26479.56,26479.56,26479.5,26479.5,2.14972
2023-06-09 21:57:00,26479.51,26479.52,26479.5,26479.51,15.1334
2023-06-09 21:58:00,26479.52,26479.52,26479.51,26479.51,8.30742
2023-06-09 21:59:00,26479.52,26479.52,26479.51,26479.52,2.24043
2023-06-09 22:00:00,26479.51,26479.52,26479.51,26479.51,3.55387
2023-06-09 22:01:00,26479.52,26493.45,26479.51,26491.64,17.4433
2023-06-09 22:02:00,26491.65,26499.39,26481.68,26491.79,45.89547
2023-06-09 22:03:00,26491.8,26499.5,26491.79,26499.5,13.75399
2023-06-09 22:04:00,26499.5,26499.5,26499.49,26499.5,5.05648
2023-06-09 22:05:00,26499.5,26499.5,26491.6,26491.6,19.93996
2023-06-09 22:06:00,26491.6,26491.61,26491.6,26491.61,1.91468
2023-06-09 22:07:00,26491.6,26491.61,26491.6,26491.61,4.9188
2023-06-09 22:08:00,26491.6,26500,26491.6,26497.59,9.81636
2023-06-09 22:09:00,26497.59,26497.59,26497.19,26497.2,7.55645
2023-06-09 22:10:00,26497.19,26497.2,26485.3,26485.31,27.26722
2023-06-09 22:11:00,26485.3,26485.31,26483.33,26483.34,5.5733
2023-06-09 22:12:00,26483.33,26483.34,26483.33,26483.34,3.8589
2023-06-09 22:13:00,26483.34,26483.34,26483.33,26483.33,1.90302
2023-06-09 22:14:00,26483.34,26492.12,26483.33,26490.8,13.95749
2023-06-09 22:15:00,26490.8,26490.81,26482.95,26482.96,6.59596
2023-06-09 22:16:00,26482.95,26482.96,26479.95,26479.96,4.97854
2023-06-09 22:17:00,26479.95,26479.96,26474.14,26474.15,5.09381
