timestamp,open,high,low,close,volume
2023-06-09 22:18:00,26474.15,26475.84,26473.98,26473.98,12.87695
2023-06-09 22:19:00,26473.99,26473.99,26468.37,26468.37,4.30961
2023-06-09 22:20:00,26468.38,26468.38,26468.37,26468.37,9.89477
2023-06-09 22:21:00,26468.37,26468.39,26468.37,26468.39,4.45301
2023-06-09 22:22:00,26468.39,26468.39,26468.38,26468.39,3.08537
2023-06-09 22:23:00,26468.39,26469.78,26468.38,26469.77,5.51331
2023-06-09 22:24:00,26469.78,26469.78,26469.77,26469.77,2.79429
2023-06-09 22:25:00,26469.78,26469.78,26466.1,26466.1,7.26937
2023-06-09 22:26:00,26466.11,26472.2,26466.1,26471.96,12.1616
2023-06-09 22:27:00,26471.97,26471.97,26471.96,26471.96,1.75369
2023-06-09 22:28:00,26471.96,26471.97,26469.1,26469.11,4.17282
2023-06-09 22:29:00,26469.1,26469.11,26469.1,26469.1,1.41831
2023-06-09 22:30:00,26469.1,26469.11,26465.46,26465.47,2.90873
2023-06-09 22:31:00,26465.47,26476.28,26464.14,26476.27,18.75032
2023-06-09 22:32:00,26476.27,26476.28,26476.27,26476.27,3.61091
2023-06-09 22:33:00,26476.28,26476.28,26471.17,26471.18,13.21589
2023-06-09 22:34:00,26471.17,26471.18,26464.2,26464.2,7.45069
2023-06-09 22:35:00,26464.2,26466.81,26463.99,26464,16.87238
2023-06-09 22:36:00,26464,26464,26460.81,26460.81,7.94062
2023-06-09 22:37:00,26460.82,26460.82,26460.81,26460.82,4.3915
2023-06-09 22:38:00,26460.81,26460.82,26460.81,26460.82,3.85319
2023-06-09 22:39:00,26460.82,26470,26458.72,26470,13.1107
2023-06-09 22:40:00,26470,26470,26466.98,26466.98,3.6456
2023-06-09 22:41:00,26466.98,26466.99,26466.98,26466.98,2.06156
2023-06-09 22:42:00,26466.98,26466.99,26458.59,26458.59,7.1586
2023-06-09 22:43:00,26458.59,26458.6,26458.07,26458.07,4.59074
2023-06-09 22:44:00,26458.08,26458.08,26458.07,26458.07,1.11613
2023-06-09 22:45:00,26458.07,26471.74,26458.07,26471.73,8.86568
2023-06-09 22:46:00,26471.73,26476.28,26471.73,26476.27,3.37638
2023-06-09 22:47:00,26476.27,26476.28,26473.91,26473.92,5.5415
2023-06-09 22:48:00,26473.93,26473.95,26473.92,26473.95,3.88367
2023-06-09 22:49:00,26473.95,26479.15,26473.94,26479.13,5.4337
2023-06-09 22:50:00,26479.12,26479.13,26477.42,26477.42,5.98846
2023-06-09 22:51:00,26477.41,26477.42,26476.26,26476.26,3.28447
2023-06-09 22:52:00,26476.26,26477.42,26476.26,26477.42,6.21117
2023-06-09 22:53:00,26477.41,26477.42,26477.41,26477.41,1.19447
2023-06-09 22:54:00,26477.41,26477.42,26470.45,26473.07,8.64923
2023-06-09 22:55:00,26473.07,26474.94,26473.07,26474.93,6.40629
2023-06-09 22:56:00,26474.93,26490,26474.93,26489.99,19.05977
2023-06-09 22:57:00,26489.99,26493.29,26489.99,26492.68,10.32701
2023-06-09 22:58:00,26492.68,26492.69,26492.68,26492.69,2.41084
2023-06-09 22:59:00,26492.68,26492.69,26492.68,26492.69,2.73584
2023-06-09 23:00:00,26492.69,26498.17,26492.68,26493.52,30.91201
2023-06-09 23:01:00,26493.51,26493.53,26493.51,26493.53,4.57754
2023-06-09 23:02:00,26493.53,26497.98,26493.52,26497.05,4.35343
2023-06-09 23:03:00,26497.05,26497.05,26493.74,26493.74,4.93652
2023-06-09 23:04:00,26493.74,26493.75,26488,26488,8.0389
2023-06-09 23:05:00,26488.01,26488.01,26486.84,26486.85,2.6794
2023-06-09 23:06:00,26486.85,26486.85,26486.84,26486.85,1.81515
2023-06-09 23:07:00,26486.85,26486.85,26486.84,26486.85,3.73313
2023-06-09 23:08:00,26486.85,26486.85,26486.84,26486.85,12.135
2023-06-09 23:09:00,26486.85,26486.85,26486.84,26486.84,44.09141
2023-06-09 23:10:00,26486.85,26486.85,26486.84,26486.84,1.91592
2023-06-09 23:11:00,26486.84,26486.85,26486.1,26486.11,6.55253
2023-06-09 23:12:00,26486.11,26486.11,26485.17,26485.18,6.16625
2023-06-09 23:13:00,26485.17,26485.18,26485.11,26485.12,1.52614
2023-06-09 23:14:00,26485.11,26485.12,26485,26485,4.49269
2023-06-09 23:15:00,26485,26485.01,26474.7,26474.71,8.15604
2023-06-09 23:16:00,26474.7,26474.71,26460.78,26460.78,19.84019
2023-06-09 23:17:00,26460.78,26466.6,26460.04,26461.61,14.80568
2023-06-09 23:18:00,26461.6,26465.01,26461.34,26464.74,17.77828
2023-06-09 23:19:00,26464.75,26464.75,26457.66,26457.67,8.8447
2023-06-09 23:20:00,26457.66,26460.53,26454.55,26460.38,27.89738
2023-06-09 23:21:00,26460.38,26460.39,26460.19,26460.19,10.921
2023-06-09 23:22:00,26460.19,26460.2,26460.19,26460.19,3.80732
2023-06-09 23:23:00,26460.2,26460.2,26460.19,26460.19,1.91902
2023-06-09 23:24:00,26460.19,26460.2,26460.19,26460.19,2.15331
2023-06-09 23:25:00,26460.19,26465.77,26460.19,26465.76,4.5624
2023-06-09 23:26:00,26465.76,26467.09,26465.76,26467.09,9.96543
2023-06-09 23:27:00,26467.09,26467.09,26467.08,26467.09,3.68588
2023-06-09 23:28:00,26467.08,26467.09,26467.08,26467.09,4.19001
2023-06-09 23:29:00,26467.08,26467.09,26467.08,26467.08,3.79419
2023-06-09 23:30:00,26467.09,26467.09,26467.08,26467.09,1.96995
2023-06-09 23:31:00,26467.08,26467.09,26467.08,26467.08,3.36761
2023-06-09 23:32:00,26467.09,26467.09,26467.08,26467.08,4.60618
2023-06-09 23:33:00,26467.08,26467.09,26456.58,26456.58,17.76813
2023-06-09 23:34:00,26456.59,26463.77,26456.58,26463.77,5.29228
2023-06-09 23:35:00,26463.77,26463.77,26455.39,26455.4,27.03595
2023-06-09 23:36:00,26455.39,26455.4,26454.6,26454.61,8.24595
2023-06-09 23:37:00,26454.6,26454.61,26450,26450.01,30.2139
2023-06-09 23:38:00,26450,26450.01,26450,26450,3.6748
2023-06-09 23:39:00,26450.01,26450.01,26450,26450,4.00807
2023-06-09 23:40:00,26450.01,26454.95,26450,26454.94,9.78127
2023-06-09 23:41:00,26454.94,26454.95,26452.78,26452.79,10.45337
2023-06-09 23:42:00,26452.79,26452.79,26449.78,26449.79,11.94443
2023-06-09 23:43:00,26449.79,26454.95,26449.78,26454.95,10.28182
2023-06-09 23:44:00,26454.95,26459.04,26454.94,26456.72,9.32814
2023-06-09 23:45:00,26456.71,26456.72,26454.94,26454.94,9.24317
2023-06-09 23:46:00,26454.94,26459.89,26454.94,26459.89,6.06536
2023-06-09 23:47:00,26459.89,26468.16,26459.88,26468.14,23.79196
2023-06-09 23:48:00,26468.14,26468.15,26467.77,26467.77,13.33949
2023-06-09 23:49:00,26467.78,26467.78,26467.77,26467.77,2.4236
2023-06-09 23:50:00,26467.77,26474.71,26467.77,26474.7,10.70601
2023-06-09 23:51:00,26474.7,26477.4,26474.7,26477.4,14.43916
2023-06-09 23:52:00,26477.4,26485.02,26477.39,26485.02,8.90966
2023-06-09 23:53:00,26485.02,26485.39,26483.9,26485.31,13.44529
2023-06-09 23:54:00,26485.32,26485.32,26485.31,26485.32,11.72402
2023-06-09 23:55:00,26485.32,26485.32,26485.31,26485.32,5.24337
2023-06-09 23:56:00,26485.32,26485.32,26477.75,26477.75,12.447
2023-06-09 23:57:00,26477.76,26477.76,26477.75,26477.76,3.55295
2023-06-09 23:58:00,26477.75,26477.76,26477.75,26477.75,5.33858
2023-06-09 23:59:00,26477.75,26477.81,26477.75,26477.81,2.71885
2023-06-10 00:00:00,26477.8,26481.66,26477.8,26481.27,16.49786
2023-06-10 00:01:00,26481.27,26481.28,26477.84,26477.85,10.68747
2023-06-10 00:02:00,26477.84,26481.48,26477.84,26481.48,9.21675
2023-06-10 00:03:00,26481.47,26481.48,26481.47,26481.47,2.22928
2023-06-10 00:04:00,26481.47,26481.48,26481.47,26481.48,3.05134
2023-06-10 00:05:00,26481.47,26481.48,26475.51,26475.52,7.10457
2023-06-10 00:06:00,26475.51,26475.52,26475.51,26475.51,2.47214
2023-06-10 00:07:00,26475.51,26475.52,26475.37,26475.37,5.91806
2023-06-10 00:08:00,26475.37,26478.66,26475.37,26478.66,11.16508
2023-06-10 00:09:00,26478.65,26478.66,26474.1,26474.1,4.36686
2023-06-10 00:10:00,26474.1,26474.11,26474.08,26474.08,7.33799
2023-06-10 00:11:00,26474.08,26474.09,26474.08,26474.08,4.03974
2023-06-10 00:12:00,26474.08,26474.09,26474.08,26474.09,5.14914
2023-06-10 00:13:00,26474.08,26476.21,26474.08,26476.21,8.84868
2023-06-10 00:14:00,26476.21,26476.21,26476.2,26476.2,1.38255
2023-06-10 00:15:00,26476.2,26476.21,26476.2,26476.21,4.90618
2023-06-10 00:16:00,26476.2,26485.39,26469.35,26469.35,89.9088
2023-06-10 00:17:00,26469.36,26477.03,26468.68,26477.02,11.01745
2023-06-10 00:18:00,26477.02,26487.26,26477.02,26478.72,53.18721
2023-06-10 00:19:00,26478.73,26478.73,26472.01,26472.01,12.67786
2023-06-10 00:20:00,26472.02,26472.02,26470.81,26470.82,6.41551
2023-06-10 00:21:00,26470.82,26470.83,26464.15,26464.15,12.86345
2023-06-10 00:22:00,26464.16,26464.16,26460.68,26460.69,5.51392
2023-06-10 00:23:00,26460.69,26468.1,26460.68,26468.09,4.53327
2023-06-10 00:24:00,26468.09,26475.74,26468.09,26474.61,5.55961
2023-06-10 00:25:00,26474.61,26480.81,26474.6,26480.78,11.12258
2023-06-10 00:26:00,26480.78,26480.79,26480.76,26480.77,4.48935
2023-06-10 00:27:00,26480.77,26480.77,26477.28,26477.3,5.67399
2023-06-10 00:28:00,26477.31,26477.31,26472.47,26472.48,4.2006
2023-06-10 00:29:00,26472.48,26472.48,26471.24,26471.24,4.35213
2023-06-10 00:30:00,26471.24,26471.25,26471.24,26471.24,2.56486
2023-06-10 00:31:00,26471.25,26478.07,26471.24,26478.07,3.86688
2023-06-10 00:32:00,26478.07,26478.07,26478.06,26478.06,1.38646
2023-06-10 00:33:00,26478.07,26478.07,26478.06,26478.06,4.96033
2023-06-10 00:34:00,26478.06,26486.89,26478.06,26482.12,37.62356
2023-06-10 00:35:00,26482.13,26482.13,26475.77,26475.77,3.84521
2023-06-10 00:36:00,26475.77,26475.78,26471.99,26472,3.08449
2023-06-10 00:37:00,26471.99,26472,26470,26470.01,6.82377
2023-06-10 00:38:00,26470.01,26470.01,26460.55,26460.56,8.87894
2023-06-10 00:39:00,26460.56,26460.56,26455.3,26455.31,7.97025
2023-06-10 00:40:00,26455.31,26461.43,26455.3,26461.42,7.19578
2023-06-10 00:41:00,26461.43,26469.9,26461.42,26469.9,7.90058
2023-06-10 00:42:00,26469.89,26477.1,26469.89,26477.1,4.54639
2023-06-10 00:43:00,26477.09,26477.1,26475.2,26475.21,7.11568
2023-06-10 00:44:00,26475.2,26480,26475.2,26479.99,4.43885
2023-06-10 00:45:00,26480,26484.14,26479.4,26479.4,14.91963
2023-06-10 00:46:00,26479.4,26479.41,26476.58,26476.58,2.44339
2023-06-10 00:47:00,26476.59,26476.59,26476.58,26476.59,23.7775
2023-06-10 00:48:00,26476.58,26476.59,26476.58,26476.58,5.00046
2023-06-10 00:49:00,26476.59,26476.59,26476.58,26476.59,4.62819
2023-06-10 00:50:00,26476.59,26476.59,26476.58,26476.58,5.36548
2023-06-10 00:51:00,26476.58,26476.59,26450,26450,101.95332
2023-06-10 00:52:00,26450,26457.82,26450,26454.65,14.23217
2023-06-10 00:53:00,26454.66,26454.66,26450.24,26454.64,9.70832
2023-06-10 00:54:00,26454.64,26454.65,26453.17,26453.17,3.26745
2023-06-10 00:55:00,26453.17,26454.65,26453.17,26454.65,3.80806
2023-06-10 00:56:00,26454.65,26457.14,26454.64,26457.14,6.15037
2023-06-10 00:57:00,26457.13,26460,26457.13,26459.99,15.63873
2023-06-10 00:58:00,26460,26460,26459.99,26460,4.29084
2023-06-10 00:59:00,26459.99,26460,26459.99,26459.99,2.02423
2023-06-10 01:00:00,26459.99,26460,26421.41,26421.41,82.61838
2023-06-10 01:01:00,26421.41,26421.42,26400,26419.66,70.2189
2023-06-10 01:02:00,26419.66,26426.54,26417.74,26426.54,29.98247
2023-06-10 01:03:00,26426.53,26434.12,26426.53,26434.12,10.66166
2023-06-10 01:04:00,26434.12,26434.12,26424,26424,11.95714
2023-06-10 01:05:00,26424,26428.57,26417.84,26428.56,28.8897
2023-06-10 01:06:00,26428.57,26449.68,26428.56,26449.68,17.54767
2023-06-10 01:07:00,26449.67,26460,26449.67,26457.73,21.25806
2023-06-10 01:08:00,26457.72,26459.03,26456.35,26458.83,19.60794
2023-06-10 01:09:00,26458.83,26478,26458.83,26476.66,20.63172
2023-06-10 01:10:00,26476.66,26489.84,26476.65,26488.64,27.2989
2023-06-10 01:11:00,26488.64,26533.87,26488.63,26532.94,86.02577
2023-06-10 01:12:00,26532.93,26532.94,26510.86,26522.25,25.39232
2023-06-10 01:13:00,26522.25,26522.25,26502.01,26502.01,32.34572
2023-06-10 01:14:00,26502.02,26506.14,26500.53,26503.39,10.16264
2023-06-10 01:15:00,26503.4,26503.4,26484.51,26486.25,17.95468
2023-06-10 01:16:00,26486.25,26487.17,26474.03,26474.03,16.36819
2023-06-10 01:17:00,26474.03,26474.04,26468.2,26468.2,12.44088
2023-06-10 01:18:00,26468.2,26476.44,26468.2,26476.44,13.38499
2023-06-10 01:19:00,26476.44,26480.67,26472.17,26472.17,11.30662
2023-06-10 01:20:00,26472.18,26476.34,26466.12,26466.12,19.67853
2023-06-10 01:21:00,26466.12,26466.13,26466.12,26466.13,1.86613
2023-06-10 01:22:00,26466.12,26466.13,26456.26,26459.2,12.13143
2023-06-10 01:23:00,26459.2,26460.07,26454.62,26460,27.17025
2023-06-10 01:24:00,26460.01,26460.01,26453.65,26453.66,17.69599
2023-06-10 01:25:00,26453.66,26453.66,26446.83,26446.83,13.99178
2023-06-10 01:26:00,26446.83,26461.87,26446.83,26461.86,23.62949
2023-06-10 01:27:00,26461.87,26461.87,26457.05,26457.06,4.25649
2023-06-10 01:28:00,26457.05,26459.92,26457.05,26459.91,6.17224
2023-06-10 01:29:00,26459.92,26480.75,26459.91,26480.74,10.6646
2023-06-10 01:30:00,26480.75,26496.1,26480.74,26486.11,16.25835
2023-06-10 01:31:00,26486.12,26486.12,26470,26470.01,8.84784
2023-06-10 01:32:00,26470,26470.01,26462.23,26462.23,7.42722
2023-06-10 01:33:00,26462.24,26462.24,26456.12,26456.12,7.27783
2023-06-10 01:34:00,26456.12,26456.13,26452.38,26452.39,5.9108
2023-06-10 01:35:00,26452.38,26457.22,26452.38,26455.9,6.9566
2023-06-10 01:36:00,26455.9,26464.85,26455.89,26464.84,6.55189
2023-06-10 01:37:00,26464.85,26471.14,26464.84,26471.13,6.35241
2023-06-10 01:38:00,26471.13,26471.14,26457.1,26457.1,14.94374
2023-06-10 01:39:00,26457.11,26457.11,26457.1,26457.1,1.22014
2023-06-10 01:40:00,26457.11,26460.11,26455.99,26455.99,5.79096
2023-06-10 01:41:00,26455.99,26461.79,26452.03,26461.78,8.88565
2023-06-10 01:42:00,26461.78,26461.79,26455.73,26455.73,6.60909
2023-06-10 01:43:00,26455.73,26455.74,26447.44,26447.71,10.47364
2023-06-10 01:44:00,26447.71,26447.72,26432.17,26439.78,31.34518
2023-06-10 01:45:00,26439.79,26445.64,26436.38,26436.39,14.3609
2023-06-10 01:46:00,26436.38,26448.18,26436.38,26437.76,21.1957
2023-06-10 01:47:00,26437.77,26437.77,26427.17,26429.86,9.35504
2023-06-10 01:48:00,26429.87,26432.87,26413.49,26413.49,15.26421
2023-06-10 01:49:00,26413.49,26419.75,26374.18,26374.42,123.80682
2023-06-10 01:50:00,26374.42,26397.93,26311.31,26397.34,231.01925
2023-06-10 01:51:00,26397.34,26408.45,26391.66,26406.75,62.76392
2023-06-10 01:52:00,26406.74,26442.51,26406.74,26442.51,45.04016
2023-06-10 01:53:00,26442.51,26462.66,26433.32,26444.97,49.80266
2023-06-10 01:54:00,26444.97,26446.18,26428.05,26442.93,22.96631
2023-06-10 01:55:00,26442.92,26442.93,26424.39,26428.66,22.2807
2023-06-10 01:56:00,26428.66,26428.67,26413.84,26422.48,18.80544
2023-06-10 01:57:00,26422.47,26422.48,26402.56,26405.51,21.51248
2023-06-10 01:58:00,26405.51,26415.39,26405.5,26405.51,22.46511
2023-06-10 01:59:00,26405.51,26407.72,26391.39,26396.93,19.02817
2023-06-10 02:00:00,26396.94,26416.59,26386.9,26416.58,37.72611
2023-06-10 02:01:00,26416.58,26416.59,26395.43,26396.97,43.91745
2023-06-10 02:02:00,26396.96,26413.44,26396.96,26413.42,27.64051
2023-06-10 02:03:00,26413.43,26413.43,26410,26410,6.35871
2023-06-10 02:04:00,26410,26416.69,26410,26416.69,13.82948
2023-06-10 02:05:00,26416.68,26416.69,26391.21,26391.22,26.0337
2023-06-10 02:06:00,26391.22,26398.31,26384.16,26398.29,27.20725
2023-06-10 02:07:00,26398.29,26398.29,26385.43,26385.43,17.22211
2023-06-10 02:08:00,26385.43,26401.15,26381.11,26401.15,24.66192
2023-06-10 02:09:00,26401.14,26401.15,26398.29,26398.29,7.30035
2023-06-10 02:10:00,26398.3,26398.3,26393.99,26397.01,8.08929
2023-06-10 02:11:00,26397,26417.93,26397,26417.92,12.83138
2023-06-10 02:12:00,26417.92,26422.46,26417.92,26422.46,4.66659
2023-06-10 02:13:00,26422.46,26427.16,26419.23,26427.15,14.37018
2023-06-10 02:14:00,26427.16,26435.17,26427.15,26435.17,3.11674
2023-06-10 02:15:00,26435.16,26437.08,26425.74,26425.74,9.1243
2023-06-10 02:16:00,26425.74,26425.75,26414.2,26414.21,6.77233
2023-06-10 02:17:00,26414.21,26415.75,26414.2,26414.2,6.53963
2023-06-10 02:18:00,26414.21,26414.21,26394,26394.02,15.48269
2023-06-10 02:19:00,26394.01,26394.02,26391.39,26391.4,5.14147
2023-06-10 02:20:00,26391.39,26392.13,26391.39,26392.13,10.58728
2023-06-10 02:21:00,26392.13,26404.87,26392.12,26404.87,8.60199
2023-06-10 02:22:00,26404.87,26425,26404.86,26424.99,4.15149
2023-06-10 02:23:00,26425,26425,26411.13,26420.86,29.5472
2023-06-10 02:24:00,26420.86,26424.99,26420,26420.01,12.0032
2023-06-10 02:25:00,26420,26424.98,26420,26424.98,5.26763
2023-06-10 02:26:00,26424.98,26424.98,26421.71,26421.78,11.95467
2023-06-10 02:27:00,26421.79,26422.16,26415.53,26417.73,24.50478
2023-06-10 02:28:00,26417.74,26427.18,26416.29,26427.17,14.65427
2023-06-10 02:29:00,26427.18,26433.18,26427.17,26427.9,6.12919
2023-06-10 02:30:00,26427.9,26427.91,26410,26410.01,11.18595
2023-06-10 02:31:00,26410,26410.01,26402.93,26402.94,4.92752
2023-06-10 02:32:00,26402.94,26402.94,26392.13,26392.13,23.36844
2023-06-10 02:33:00,26392.13,26400.58,26392.13,26395.05,10.08763
2023-06-10 02:34:00,26395.05,26395.06,26381.97,26381.97,18.56545
2023-06-10 02:35:00,26381.97,26384.98,26381.97,26384.96,9.90835
2023-06-10 02:36:00,26384.96,26400,26384.96,26400,12.85101
2023-06-10 02:37:00,26400,26407.15,26387.69,26387.7,16.10165
2023-06-10 02:38:00,26387.7,26413.97,26387.69,26405.69,23.24914
2023-06-10 02:39:00,26405.68,26405.69,26398.71,26405.67,18.89952
2023-06-10 02:40:00,26405.68,26405.68,26384.99,26384.99,9.44019
2023-06-10 02:41:00,26384.99,26390.87,26376.28,26380.61,22.89652
2023-06-10 02:42:00,26380.61,26380.62,26364.11,26364.11,51.29721
2023-06-10 02:43:00,26364.12,26366.65,26341.08,26352.69,71.34581
2023-06-10 02:44:00,26352.56,26367.89,26296.01,26351.99,190.14707
2023-06-10 02:45:00,26351.99,26379.24,26343.31,26374.01,46.12077
2023-06-10 02:46:00,26374.01,26383.29,26345.78,26368.38,52.072
2023-06-10 02:47:00,26368.38,26391.91,26363.57,26391.91,49.85893
2023-06-10 02:48:00,26391.9,26396.18,26384.55,26389.53,31.83336
2023-06-10 02:49:00,26389.52,26389.53,26384.65,26389.52,10.84261
2023-06-10 02:50:00,26389.53,26389.53,26371.62,26371.63,14.86919
2023-06-10 02:51:00,26371.62,26384.14,26367.17,26384.14,22.98363
2023-06-10 02:52:00,26384.13,26387.46,26373.04,26376.44,24.03524
2023-06-10 02:53:00,26376.43,26376.44,26367.48,26373.16,9.69117
2023-06-10 02:54:00,26373.16,26373.16,26360.62,26364.37,13.98564
2023-06-10 02:55:00,26364.36,26373.03,26360.9,26373.02,24.69708
2023-06-10 02:56:00,26373.03,26386.11,26361.58,26361.58,28.72224
2023-06-10 02:57:00,26361.58,26365.55,26280,26317.63,190.31443
2023-06-10 02:58:00,26317.64,26341.08,26299.93,26321.71,68.12447
2023-06-10 02:59:00,26321.71,26329.81,26313.77,26326.92,26.49308
2023-06-10 03:00:00,26326.93,26329.81,26307.81,26318.14,59.1948
2023-06-10 03:01:00,26318.14,26346.04,26317.55,26342.79,35.55449
2023-06-10 03:02:00,26342.78,26358.31,26340.01,26343.74,43.62103
2023-06-10 03:03:00,26343.75,26354.35,26343.74,26354.34,18.05051
2023-06-10 03:04:00,26354.34,26358.01,26352.14,26354.57,16.54636
2023-06-10 03:05:00,26354.56,26354.57,26349.62,26349.62,6.05143
2023-06-10 03:06:00,26349.63,26349.94,26344.25,26347.67,31.19379
2023-06-10 03:07:00,26347.68,26359.53,26347.67,26359.53,20.13478
2023-06-10 03:08:00,26359.53,26364.67,26357.54,26357.55,15.80039
2023-06-10 03:09:00,26357.54,26358.5,26353.47,26353.48,13.5691
2023-06-10 03:10:00,26353.47,26353.48,26342.4,26342.41,20.80649
2023-06-10 03:11:00,26342.41,26342.41,26331.69,26336.41,15.95483
2023-06-10 03:12:00,26336.42,26341.36,26327.54,26327.54,26.86159
2023-06-10 03:13:00,26327.54,26335.44,26326,26335.44,18.93056
2023-06-10 03:14:00,26335.44,26335.44,26327.93,26329.32,10.67554
2023-06-10 03:15:00,26329.32,26329.32,26320.48,26325.31,26.16795
2023-06-10 03:16:00,26325.31,26348.56,26325.3,26348.55,11.37326
2023-06-10 03:17:00,26348.55,26351.17,26348.55,26351.16,6.92675
2023-06-10 03:18:00,26351.17,26351.17,26345.11,26349.08,7.97358
