timestamp,open,high,low,close,volume
2023-06-10 03:19:00,26349.07,26362.14,26349.07,26358.01,17.93163
2023-06-10 03:20:00,26358.01,26358.02,26351.73,26351.74,12.64547
2023-06-10 03:21:00,26351.73,26351.74,26349.09,26349.09,21.14687
2023-06-10 03:22:00,26349.1,26349.1,26337.47,26337.47,11.10478
2023-06-10 03:23:00,26337.47,26344.94,26323.84,26325.7,24.78388
2023-06-10 03:24:00,26325.69,26325.7,26317.36,26319.99,15.83637
2023-06-10 03:25:00,26319.99,26331.45,26313.92,26331.44,17.76919
2023-06-10 03:26:00,26331.45,26348.76,26331.44,26348.54,22.24313
2023-06-10 03:27:00,26348.55,26355.77,26345.68,26346.9,18.64497
2023-06-10 03:28:00,26346.89,26346.9,26326.61,26326.61,10.13845
2023-06-10 03:29:00,26326.62,26331.45,26326.61,26328.41,25.00569
2023-06-10 03:30:00,26328.41,26352.91,26328.41,26352.22,17.96333
2023-06-10 03:31:00,26352.22,26352.23,26350.13,26350.13,4.46377
2023-06-10 03:32:00,26350.14,26350.2,26341.63,26341.63,14.64717
2023-06-10 03:33:00,26341.64,26341.64,26331.15,26331.16,16.66015
2023-06-10 03:34:00,26331.16,26348.91,26329.36,26345.38,17.471
2023-06-10 03:35:00,26345.38,26354.23,26342.74,26342.75,11.71663
2023-06-10 03:36:00,26342.76,26342.76,26316.45,26316.46,9.22455
2023-06-10 03:37:00,26316.45,26332.82,26313.52,26313.67,25.00748
2023-06-10 03:38:00,26313.67,26313.67,26300,26302.86,40.53884
2023-06-10 03:39:00,26302.85,26317.39,26266,26317.39,124.53207
2023-06-10 03:40:00,26317.38,26327.96,26317.38,26327.95,27.28419
2023-06-10 03:41:00,26327.95,26339.82,26324.68,26339.82,14.98508
2023-06-10 03:42:00,26339.81,26349.34,26339.81,26345.69,18.44545
2023-06-10 03:43:00,26345.69,26355,26345.68,26354.99,25.58565
2023-06-10 03:44:00,26355,26356.24,26350.33,26350.86,15.43359
2023-06-10 03:45:00,26350.86,26350.87,26332.19,26332.2,19.07543
2023-06-10 03:46:00,26332.19,26342.86,26331.67,26341.3,21.71563
2023-06-10 03:47:00,26341.3,26346.4,26335.18,26335.18,12.89064
2023-06-10 03:48:00,26335.19,26357.83,26333.68,26355,16.02654
2023-06-10 03:49:00,26354.99,26365.74,26354.99,26360.25,22.70533
2023-06-10 03:50:00,26360.24,26360.25,26340,26340.01,14.13333
2023-06-10 03:51:00,26340,26340.01,26336.46,26336.46,12.79442
2023-06-10 03:52:00,26336.47,26347.98,26327.39,26327.93,38.97521
2023-06-10 03:53:00,26327.94,26331.34,26327.56,26327.57,9.87104
2023-06-10 03:54:00,26327.56,26328.89,26327.56,26328.89,7.87098
2023-06-10 03:55:00,26328.89,26328.89,26323.08,26326.28,19.13387
2023-06-10 03:56:00,26326.29,26327.16,26310,26312.57,31.89018
2023-06-10 03:57:00,26312.57,26324.41,26312.56,26317.77,20.7154
2023-06-10 03:58:00,26317.76,26328.84,26317.76,26328.84,10.06482
2023-06-10 03:59:00,26328.83,26328.89,26323.07,26323.07,9.72209
2023-06-10 04:00:00,26323.07,26323.08,26305.15,26315.26,67.05505
2023-06-10 04:01:00,26315.27,26318.08,26304.31,26307.35,33.85056
2023-06-10 04:02:00,26307.35,26326.82,26307.34,26326.81,59.86561
2023-06-10 04:03:00,26326.8,26338.98,26326.8,26331.36,36.38013
2023-06-10 04:04:00,26331.36,26345.11,26331.36,26345.11,26.70716
2023-06-10 04:05:00,26345.1,26345.11,26344.55,26344.55,7.47125
2023-06-10 04:06:00,26344.56,26347.21,26341.78,26347.2,9.64483
2023-06-10 04:07:00,26347.21,26349,26343.46,26343.46,18.11929
2023-06-10 04:08:00,26343.46,26343.47,26340.48,26340.49,8.92199
2023-06-10 04:09:00,26340.48,26349.17,26340.48,26347.84,12.40909
2023-06-10 04:10:00,26347.83,26349.16,26340.48,26340.48,10.97213
2023-06-10 04:11:00,26340.48,26340.49,26331.12,26331.12,7.51196
2023-06-10 04:12:00,26331.12,26331.13,26331.12,26331.12,4.66722
2023-06-10 04:13:00,26331.12,26331.13,26326.05,26326.06,13.6818
2023-06-10 04:14:00,26326.05,26334.16,26323.02,26334.15,13.63309
2023-06-10 04:15:00,26334.16,26334.16,26322.86,26324.45,14.53177
2023-06-10 04:16:00,26324.44,26324.45,26322.02,26323.25,9.7697
2023-06-10 04:17:00,26323.24,26323.25,26308.03,26308.03,43.87302
2023-06-10 04:18:00,26308.04,26308.56,26291.93,26294.32,95.66227
2023-06-10 04:19:00,26294.33,26294.33,26267.95,26288.09,107.23263
2023-06-10 04:20:00,26288.1,26294.33,26227.1,26251.32,249.4169
2023-06-10 04:21:00,26251.32,26254.17,26142.17,26142.18,623.59272
2023-06-10 04:22:00,26142.17,26202.17,26100,26106.61,538.68612
2023-06-10 04:23:00,26106.61,26108.09,25980.14,26042.11,903.2486
2023-06-10 04:24:00,26042.11,26075.1,25880,25889.99,600.57588
2023-06-10 04:25:00,25890,25936.37,25843.51,25855.86,673.57232
2023-06-10 04:26:00,25855.86,25898.1,25800,25876.16,544.10864
2023-06-10 04:27:00,25876.16,25876.16,25800,25815.82,246.14076
2023-06-10 04:28:00,25815.83,25843.73,25744.97,25809.36,406.51876
2023-06-10 04:29:00,25809.37,25871.53,25809.36,25853.92,242.05889
2023-06-10 04:30:00,25853.92,25872.77,25831.64,25872.32,180.79848
2023-06-10 04:31:00,25872.31,25960,25870.78,25952.16,215.27681
2023-06-10 04:32:00,25952.14,25960,25865.76,25865.77,182.15722
2023-06-10 04:33:00,25865.76,25941.91,25855.35,25920.01,135.18771
2023-06-10 04:34:00,25920.01,25936.6,25866.85,25900,214.02434
2023-06-10 04:35:00,25900,25925.7,25871.02,25919.98,178.03602
2023-06-10 04:36:00,25919.98,25919.99,25869.54,25891.83,167.30774
2023-06-10 04:37:00,25891.82,25902.01,25880,25902,113.26906
2023-06-10 04:38:00,25902,25930.16,25884.72,25930.15,164.72171
2023-06-10 04:39:00,25930.16,25940.26,25919.25,25935.28,117.33104
2023-06-10 04:40:00,25935.28,25935.29,25881.46,25894.24,93.62966
2023-06-10 04:41:00,25894.24,25894.77,25828.7,25839.99,122.72371
2023-06-10 04:42:00,25839.99,25856.1,25715.46,25760.43,317.98779
2023-06-10 04:43:00,25760.44,25844.75,25747.13,25829.36,136.96961
2023-06-10 04:44:00,25829.35,25856.55,25806.71,25840.96,113.18417
2023-06-10 04:45:00,25840.97,25840.97,25787.08,25800,114.03133
2023-06-10 04:46:00,25800,25864.37,25790.16,25852.8,113.15459
2023-06-10 04:47:00,25852.79,25889.1,25823.88,25884.44,90.69239
2023-06-10 04:48:00,25884.44,25897.24,25866.44,25890.1,101.29112
2023-06-10 04:49:00,25890.1,25906.32,25878.41,25881.23,122.32048
2023-06-10 04:50:00,25881.23,25883.62,25835.86,25837.43,87.08557
2023-06-10 04:51:00,25837.43,25837.43,25810,25818.48,97.52785
2023-06-10 04:52:00,25818.48,25844.84,25781.65,25844.84,107.08253
2023-06-10 04:53:00,25844.84,25864.67,25827.59,25831.19,119.36323
2023-06-10 04:54:00,25831.19,25831.19,25750,25780.21,245.2974
2023-06-10 04:55:00,25780.21,25810,25780.21,25797.15,73.69814
2023-06-10 04:56:00,25797.16,25836.5,25797.15,25818.82,73.16916
2023-06-10 04:57:00,25818.82,25828.91,25790.69,25815.97,155.73467
2023-06-10 04:58:00,25815.96,25816.11,25773.77,25781.13,83.0181
2023-06-10 04:59:00,25781.14,25781.14,25756.21,25765.28,109.46086
2023-06-10 05:00:00,25765.29,25775.58,25688,25764.58,276.883
2023-06-10 05:01:00,25764.57,25795.57,25762.14,25782.24,114.20832
2023-06-10 05:02:00,25782.25,25807.28,25772.72,25799.95,146.98544
2023-06-10 05:03:00,25799.95,25808.12,25770,25774.17,57.54294
2023-06-10 05:04:00,25774.18,25774.37,25706.69,25712.77,136.30082
2023-06-10 05:05:00,25712.77,25738.95,25666.01,25708.45,143.27086
2023-06-10 05:06:00,25708.44,25728.39,25584.3,25614.84,396.18582
2023-06-10 05:07:00,25614.85,25685.69,25580,25629.59,270.24147
2023-06-10 05:08:00,25626.77,25657.91,25580.79,25654.08,111.7325
2023-06-10 05:09:00,25654.08,25658.88,25579,25633.21,150.76178
2023-06-10 05:10:00,25633.21,25646.48,25600.01,25627.64,154.56417
2023-06-10 05:11:00,25627.65,25663.7,25604.34,25607.08,153.83287
2023-06-10 05:12:00,25607.08,25671.62,25573.62,25665.98,155.15698
2023-06-10 05:13:00,25665.97,25691.1,25618.3,25622.68,136.35081
2023-06-10 05:14:00,25622.68,25633.99,25582.11,25619.61,194.90313
2023-06-10 05:15:00,25619.62,25657.95,25578.64,25649.98,133.89212
2023-06-10 05:16:00,25649.98,25673.2,25643.75,25656.57,76.55046
2023-06-10 05:17:00,25656.56,25667.07,25636.41,25636.41,84.00426
2023-06-10 05:18:00,25636.41,25643.78,25618,25635.29,103.07044
2023-06-10 05:19:00,25635.3,25638.14,25590.01,25591.99,106.69565
2023-06-10 05:20:00,25591.99,25610.27,25506,25514.97,290.5836
2023-06-10 05:21:00,25514.97,25592.06,25504.28,25579.13,113.83608
2023-06-10 05:22:00,25579.12,25630.45,25572.77,25621.82,67.66629
2023-06-10 05:23:00,25621.82,25641.21,25615,25630.65,65.09374
2023-06-10 05:24:00,25630.66,25669.04,25630.66,25667.61,80.56126
2023-06-10 05:25:00,25667.62,25685.18,25646,25679.16,108.2839
2023-06-10 05:26:00,25679.17,25699.47,25662.84,25684.87,106.75943
2023-06-10 05:27:00,25684.86,25687.46,25662.03,25662.04,75.90244
2023-06-10 05:28:00,25662.04,25667.92,25656.9,25661.44,49.19252
2023-06-10 05:29:00,25661.44,25661.44,25603.71,25617.2,97.22572
2023-06-10 05:30:00,25617.21,25617.21,25580.07,25600.3,86.77748
2023-06-10 05:31:00,25600.31,25634.29,25580.08,25620.32,72.75406
2023-06-10 05:32:00,25620.32,25620.32,25581.81,25591.94,55.02083
2023-06-10 05:33:00,25591.93,25591.94,25545.7,25573.66,130.1557
2023-06-10 05:34:00,25573.66,25585.19,25530.01,25583.16,89.94175
2023-06-10 05:35:00,25583.16,25592.4,25572.17,25592.39,67.18437
2023-06-10 05:36:00,25592.39,25599.17,25575,25591.12,66.8873
2023-06-10 05:37:00,25591.12,25624.88,25591.12,25622.06,76.0302
2023-06-10 05:38:00,25622.07,25653.45,25605,25647.68,112.31736
2023-06-10 05:39:00,25647.69,25680,25638.79,25673.71,130.65932
2023-06-10 05:40:00,25673.71,25680,25631.76,25631.77,84.56524
2023-06-10 05:41:00,25631.76,25648.03,25625.88,25630.43,85.75782
2023-06-10 05:42:00,25630.43,25662.51,25630.43,25662.5,89.02759
2023-06-10 05:43:00,25662.5,25668.8,25653.8,25664.55,46.96521
2023-06-10 05:44:00,25664.55,25678.23,25661.61,25663.31,63.55373
2023-06-10 05:45:00,25663.3,25663.31,25595.72,25597.56,81.1495
2023-06-10 05:46:00,25597.56,25626.06,25542.77,25567.88,195.31861
2023-06-10 05:47:00,25567.87,25593.06,25564.1,25586.45,117.39424
2023-06-10 05:48:00,25586.45,25586.45,25552.68,25554.89,104.28414
2023-06-10 05:49:00,25554.89,25565.23,25524.64,25560.1,132.96636
2023-06-10 05:50:00,25560.11,25567.79,25493.51,25510.63,331.46646
2023-06-10 05:51:00,25510.62,25595.7,25456.41,25469.71,371.95948
2023-06-10 05:52:00,25469.72,25527.05,25468.57,25501.92,186.19793
2023-06-10 05:53:00,25502.07,25510.91,25482.27,25501.27,126.36351
2023-06-10 05:54:00,25501.27,25510,25484.41,25491.94,116.12567
2023-06-10 05:55:00,25491.94,25542.95,25491.94,25505.94,92.95281
2023-06-10 05:56:00,25505.95,25515.03,25478.28,25489.27,103.4876
2023-06-10 05:57:00,25489.27,25538.79,25489.26,25523.03,116.57339
2023-06-10 05:58:00,25523.03,25550,25495.4,25505.24,132.59104
2023-06-10 05:59:00,25505.24,25518.07,25475.77,25518.06,131.7167
2023-06-10 06:00:00,25518.06,25536.19,25490,25534.93,129.04215
2023-06-10 06:01:00,25534.92,25553.67,25534.92,25553.66,87.19866
2023-06-10 06:02:00,25553.66,25563.18,25545.55,25562.33,83.34111
2023-06-10 06:03:00,25562.32,25563.18,25543.01,25557.88,76.42759
2023-06-10 06:04:00,25557.88,25588.79,25556.31,25587.52,76.54543
2023-06-10 06:05:00,25587.52,25588.79,25563,25565,105.83704
2023-06-10 06:06:00,25565,25577.1,25544.87,25557.24,63.69823
2023-06-10 06:07:00,25557.23,25557.63,25540.68,25543.36,88.62571
2023-06-10 06:08:00,25543.36,25550,25524.1,25533.69,133.48438
2023-06-10 06:09:00,25533.68,25539.5,25515.51,25524.98,87.80929
2023-06-10 06:10:00,25524.99,25541.45,25508.28,25513.19,93.82098
2023-06-10 06:11:00,25513.18,25524.86,25496.83,25524.86,75.11545
2023-06-10 06:12:00,25524.85,25564.39,25520.88,25550,58.31813
2023-06-10 06:13:00,25550.01,25560.67,25539.86,25560.66,44.63342
2023-06-10 06:14:00,25560.66,25573.07,25548.12,25549.38,83.62018
2023-06-10 06:15:00,25549.38,25560,25512.6,25529.92,124.56825
2023-06-10 06:16:00,25529.92,25547.14,25528.64,25544.77,71.30954
2023-06-10 06:17:00,25544.78,25559.54,25544.52,25559.35,79.28544
2023-06-10 06:18:00,25559.36,25591.89,25552.09,25588.57,71.05917
2023-06-10 06:19:00,25588.56,25634.13,25586,25634.13,149.31392
2023-06-10 06:20:00,25634.13,25638.93,25605.82,25607.43,121.87183
2023-06-10 06:21:00,25607.43,25616.5,25607.43,25616.49,80.48101
2023-06-10 06:22:00,25616.5,25625.39,25604.69,25616.53,87.52809
2023-06-10 06:23:00,25616.52,25633.42,25610.01,25610.53,75.70745
2023-06-10 06:24:00,25610.54,25619.52,25608.95,25613.62,44.64059
2023-06-10 06:25:00,25613.63,25626.26,25601.34,25623.72,105.1933
2023-06-10 06:26:00,25623.72,25623.73,25603.53,25614.1,65.40368
2023-06-10 06:27:00,25614.09,25614.91,25603.59,25609.96,43.22138
2023-06-10 06:28:00,25609.96,25627.3,25604.33,25627.3,48.33546
2023-06-10 06:29:00,25627.29,25637.51,25622.19,25633.76,149.64719
2023-06-10 06:30:00,25633.76,25633.77,25603.67,25616.2,113.87102
2023-06-10 06:31:00,25616.2,25616.2,25606.4,25616.18,54.18334
2023-06-10 06:32:00,25616.17,25619.89,25606.52,25606.52,46.67207
2023-06-10 06:33:00,25606.53,25619.1,25606.41,25614.17,24.11946
2023-06-10 06:34:00,25614.16,25614.17,25606.42,25606.44,34.79942
2023-06-10 06:35:00,25606.44,25611.97,25594.15,25594.16,51.59988
2023-06-10 06:36:00,25594.15,25594.16,25545.09,25548.68,92.09167
2023-06-10 06:37:00,25548.67,25548.68,25507.8,25537.79,125.19161
2023-06-10 06:38:00,25537.79,25557.9,25511.66,25515.39,92.97141
2023-06-10 06:39:00,25515.72,25592.87,25503.45,25580.8,147.50681
2023-06-10 06:40:00,25580.8,25602.83,25576.3,25589.99,97.03227
2023-06-10 06:41:00,25590,25602.98,25566.57,25581.37,88.32636
2023-06-10 06:42:00,25581.36,25583.43,25568.01,25568.02,75.8197
2023-06-10 06:43:00,25568.01,25568.02,25523.79,25531.06,83.98216
2023-06-10 06:44:00,25531.07,25564.92,25531.06,25564.92,65.51356
2023-06-10 06:45:00,25564.92,25564.92,25517,25522.4,113.82741
2023-06-10 06:46:00,25522.41,25529.99,25506.11,25516.77,110.93179
2023-06-10 06:47:00,25516.77,25571.26,25490.21,25551.77,153.87673
2023-06-10 06:48:00,25551.78,25551.78,25457.46,25497.1,246.0595
2023-06-10 06:49:00,25497.11,25534.37,25495.02,25529.85,109.61434
2023-06-10 06:50:00,25529.86,25536.69,25520,25520,72.06243
2023-06-10 06:51:00,25520.01,25542.72,25518.73,25532.14,69.27837
2023-06-10 06:52:00,25532.14,25557.73,25532.13,25550.29,50.6426
2023-06-10 06:53:00,25550.3,25562.97,25545,25561.64,44.42901
2023-06-10 06:54:00,25561.64,25576.26,25556.44,25562.3,49.30546
2023-06-10 06:55:00,25562.3,25568.62,25551.16,25551.16,74.73099
2023-06-10 06:56:00,25551.17,25559.11,25540.12,25549.25,60.38404
2023-06-10 06:57:00,25549.25,25550,25521.69,25550,100.28872
2023-06-10 06:58:00,25549.99,25560,25532.97,25536.5,61.73463
2023-06-10 06:59:00,25536.49,25545.24,25526.06,25538.81,56.73999
2023-06-10 07:00:00,25538.81,25556.7,25532.14,25541.38,59.85739
2023-06-10 07:01:00,25541.39,25547.65,25534.34,25545.96,59.82952
2023-06-10 07:02:00,25545.97,25545.97,25524.96,25524.99,42.13289
2023-06-10 07:03:00,25525,25525,25513.6,25524.99,48.08525
2023-06-10 07:04:00,25524.99,25540.38,25510.13,25531.85,60.95397
2023-06-10 07:05:00,25531.85,25553.52,25526.51,25540.33,118.57961
2023-06-10 07:06:00,25540.34,25579.09,25540.33,25579.09,140.15691
2023-06-10 07:07:00,25579.08,25584.19,25558.91,25572.43,117.96861
2023-06-10 07:08:00,25572.43,25572.43,25539.62,25555.09,277.90202
2023-06-10 07:09:00,25555.09,25598.06,25493.27,25567.97,479.91224
2023-06-10 07:10:00,25567.97,25587.63,25558.78,25580.01,358.25136
2023-06-10 07:11:00,25580,25581.4,25557.57,25574.39,171.13101
2023-06-10 07:12:00,25574.4,25592.22,25569.64,25583.8,112.44188
2023-06-10 07:13:00,25583.8,25591.01,25571.04,25585.39,75.66006
2023-06-10 07:14:00,25585.4,25602.66,25585.39,25598.77,76.05134
2023-06-10 07:15:00,25598.77,25600,25580.22,25599.99,85.71388
2023-06-10 07:16:00,25599.99,25600,25582.53,25586.38,69.95387
2023-06-10 07:17:00,25586.37,25586.38,25575.76,25577.57,41.73905
2023-06-10 07:18:00,25577.56,25577.78,25567.1,25572.82,29.24909
2023-06-10 07:19:00,25572.81,25578.22,25553.19,25553.2,58.1258
2023-06-10 07:20:00,25553.19,25555.97,25538.8,25538.81,66.76691
2023-06-10 07:21:00,25538.81,25548.31,25524.91,25546.21,97.70143
2023-06-10 07:22:00,25546.21,25591.97,25545.47,25577.84,101.73529
2023-06-10 07:23:00,25577.83,25614.75,25577.83,25604.45,116.03304
2023-06-10 07:24:00,25604.44,25678,25604.44,25663.47,170.11028
2023-06-10 07:25:00,25663.47,25731.58,25653.69,25728.16,195.66888
2023-06-10 07:26:00,25728.17,25729.93,25680,25694,205.67281
2023-06-10 07:27:00,25694,25698.08,25676.6,25697.07,197.6517
2023-06-10 07:28:00,25697.07,25700.67,25697.07,25700.67,55.01722
2023-06-10 07:29:00,25700.66,25704.9,25684.09,25696.07,59.86829
2023-06-10 07:30:00,25696.07,25698.26,25665.97,25667.31,65.01668
2023-06-10 07:31:00,25667.31,25672.23,25655.73,25672.23,47.67035
2023-06-10 07:32:00,25672.22,25697.94,25672.22,25697.94,43.4365
2023-06-10 07:33:00,25697.94,25716.8,25694.3,25708.55,66.63082
2023-06-10 07:34:00,25708.54,25722.53,25701.33,25720.34,67.23936
2023-06-10 07:35:00,25720.33,25743.8,25715.75,25720.36,90.02347
2023-06-10 07:36:00,25720.36,25720.36,25688.97,25696.67,70.77965
2023-06-10 07:37:00,25696.66,25696.67,25680.34,25683.08,81.32141
2023-06-10 07:38:00,25683.08,25690.6,25680.86,25687.13,88.2635
2023-06-10 07:39:00,25687.14,25704.31,25687.13,25704.31,80.53238
2023-06-10 07:40:00,25704.3,25704.31,25700,25700,60.25829
2023-06-10 07:41:00,25700,25725.66,25691.38,25721.19,132.49409
2023-06-10 07:42:00,25721.18,25721.19,25705.75,25709.27,44.12227
2023-06-10 07:43:00,25709.27,25709.28,25700.31,25702.27,39.07497
2023-06-10 07:44:00,25702.26,25716.53,25699.14,25710.82,31.48196
2023-06-10 07:45:00,25710.82,25710.83,25690.28,25698.39,56.53777
2023-06-10 07:46:00,25698.39,25698.39,25694.59,25698.3,20.41717
2023-06-10 07:47:00,25698.3,25698.3,25688.24,25688.25,28.8225
2023-06-10 07:48:00,25688.25,25691.71,25666,25673.67,56.60058
2023-06-10 07:49:00,25673.67,25673.68,25646.33,25660.43,68.68751
2023-06-10 07:50:00,25660.42,25663.89,25652.93,25663.41,40.49405
2023-06-10 07:51:00,25663.41,25685.25,25663.41,25685.25,57.30453
2023-06-10 07:52:00,25685.25,25699.16,25685.24,25699.15,34.61064
2023-06-10 07:53:00,25699.14,25699.15,25683.56,25685.28,40.00154
2023-06-10 07:54:00,25685.28,25685.29,25661.53,25663.79,38.91234
2023-06-10 07:55:00,25663.78,25670.68,25656.99,25658.04,36.06145
2023-06-10 07:56:00,25658.04,25666.86,25658.03,25666.85,38.01589
2023-06-10 07:57:00,25666.85,25674.59,25666.85,25667.31,32.49168
2023-06-10 07:58:00,25667.32,25667.32,25647.24,25649.48,45.40773
2023-06-10 07:59:00,25649.47,25651.1,25632.05,25651.09,36.95564
2023-06-10 08:00:00,25651.08,25651.09,25630.56,25640.34,72.29475
2023-06-10 08:01:00,25640.34,25642.87,25630,25630.8,89.3156
2023-06-10 08:02:00,25630.79,25630.8,25565.25,25601.26,185.97087
2023-06-10 08:03:00,25601.25,25601.26,25561.25,25596.79,178.65478
2023-06-10 08:04:00,25596.78,25621.1,25596.78,25611.55,70.97781
2023-06-10 08:05:00,25611.54,25611.55,25582.49,25606.37,69.992
2023-06-10 08:06:00,25606.36,25616.84,25606.36,25614.08,42.55499
2023-06-10 08:07:00,25614.09,25636.14,25610.71,25636.14,64.02402
2023-06-10 08:08:00,25636.14,25636.14,25606.89,25623.18,77.42626
2023-06-10 08:09:00,25623.17,25623.18,25615.27,25615.27,37.98065
2023-06-10 08:10:00,25615.28,25625.27,25590.04,25590.06,75.24441
2023-06-10 08:11:00,25590.05,25607.44,25582.11,25599.46,61.20806
2023-06-10 08:12:00,25599.46,25612.72,25598.15,25602.46,89.81322
2023-06-10 08:13:00,25602.47,25619.89,25598.49,25619.89,56.75118
2023-06-10 08:14:00,25619.88,25638.32,25619.88,25631.65,43.85051
2023-06-10 08:15:00,25631.65,25639.09,25624,25639.09,62.38654
