timestamp,open,high,low,close,volume
2023-06-10 08:16:00,25639.08,25650.01,25635.31,25650,70.75108
2023-06-10 08:17:00,25650.01,25650.01,25645.22,25645.22,64.19503
2023-06-10 08:18:00,25645.22,25646.42,25641.35,25641.53,44.14041
2023-06-10 08:19:00,25641.52,25645.08,25638.61,25644.68,50.17305
2023-06-10 08:20:00,25644.68,25650.68,25635.98,25635.99,60.03942
2023-06-10 08:21:00,25635.99,25649.63,25628.53,25648.36,83.11265
2023-06-10 08:22:00,25648.37,25650.67,25646.29,25650.09,33.04405
2023-06-10 08:23:00,25650.1,25653.99,25648.42,25653.98,24.83346
2023-06-10 08:24:00,25653.99,25656.08,25648.27,25656.08,17.56635
2023-06-10 08:25:00,25656.08,25673.57,25656.07,25673.57,16.37287
2023-06-10 08:26:00,25673.57,25689.32,25673.56,25689.31,39.12104
2023-06-10 08:27:00,25689.32,25700.77,25685.92,25700.77,46.54171
2023-06-10 08:28:00,25700.76,25716.36,25700.76,25716.35,32.62884
2023-06-10 08:29:00,25716.36,25723.3,25716.35,25717.96,69.95367
2023-06-10 08:30:00,25717.96,25719.93,25698.86,25698.86,48.94992
2023-06-10 08:31:00,25698.87,25701.01,25691.77,25694.26,25.68564
2023-06-10 08:32:00,25694.26,25695.26,25690.15,25690.16,38.63792
2023-06-10 08:33:00,25690.16,25690.16,25685.83,25689.07,61.09226
2023-06-10 08:34:00,25689.08,25689.37,25686.03,25689.36,29.66448
2023-06-10 08:35:00,25689.36,25703.84,25689.36,25703.84,46.46536
2023-06-10 08:36:00,25703.83,25703.84,25698.68,25698.68,31.92061
2023-06-10 08:37:00,25698.69,25698.86,25692.48,25694.65,40.78396
2023-06-10 08:38:00,25694.64,25710.7,25694.64,25710.69,33.40007
2023-06-10 08:39:00,25710.69,25723.5,25704.52,25723.5,81.62189
2023-06-10 08:40:00,25723.5,25724.29,25715.09,25715.33,56.98627
2023-06-10 08:41:00,25715.32,25722.02,25714.82,25722.02,43.8565
2023-06-10 08:42:00,25722.01,25728.23,25722.01,25728.23,26.93191
2023-06-10 08:43:00,25728.22,25750.25,25724.94,25734.33,52.27145
2023-06-10 08:44:00,25734.32,25734.33,25718.78,25728.65,67.71939
2023-06-10 08:45:00,25728.65,25728.65,25686.13,25691.26,75.4034
2023-06-10 08:46:00,25691.27,25691.27,25681.3,25686.17,101.08134
2023-06-10 08:47:00,25686.18,25687.98,25669.87,25686.07,72.6526
2023-06-10 08:48:00,25686.07,25688.11,25682.51,25688.08,16.79969
2023-06-10 08:49:00,25688.08,25696.74,25684.1,25696.74,23.2763
2023-06-10 08:50:00,25696.73,25699.66,25672.45,25680.5,82.00813
2023-06-10 08:51:00,25680.5,25682.53,25676.34,25676.34,41.26619
2023-06-10 08:52:00,25676.35,25680.64,25675.87,25677.99,50.69921
2023-06-10 08:53:00,25677.99,25678,25668.86,25676.14,54.8575
2023-06-10 08:54:00,25676.14,25691.09,25676.14,25691.08,24.02029
2023-06-10 08:55:00,25691.08,25691.09,25680,25680.01,35.05971
2023-06-10 08:56:00,25680.01,25681.29,25673.38,25673.38,23.66253
2023-06-10 08:57:00,25673.38,25673.39,25668.44,25668.44,17.753
2023-06-10 08:58:00,25668.45,25668.45,25637.56,25661.74,83.68174
2023-06-10 08:59:00,25661.73,25669.07,25661.73,25669.07,30.35387
2023-06-10 09:00:00,25669.06,25669.07,25663.86,25667.82,28.49212
2023-06-10 09:01:00,25667.81,25675.53,25666.54,25670.76,47.4336
2023-06-10 09:02:00,25670.77,25680,25666.55,25666.56,31.87387
2023-06-10 09:03:00,25666.55,25666.56,25660.51,25665.15,41.24063
2023-06-10 09:04:00,25665.15,25665.16,25657.39,25659.65,27.23539
2023-06-10 09:05:00,25659.65,25660.63,25659.64,25660.62,14.38531
2023-06-10 09:06:00,25660.63,25665.29,25657.6,25665.18,35.45105
2023-06-10 09:07:00,25665.19,25665.19,25644.92,25647.21,35.62442
2023-06-10 09:08:00,25647.22,25655.84,25647.21,25653.69,21.19555
2023-06-10 09:09:00,25653.69,25664.57,25652.61,25652.61,39.64801
2023-06-10 09:10:00,25652.61,25656.77,25645.16,25656.76,20.92484
2023-06-10 09:11:00,25656.77,25660,25656,25656.44,21.32728
2023-06-10 09:12:00,25656.44,25660,25656.43,25660,36.76827
2023-06-10 09:13:00,25659.99,25668.24,25656.43,25668.23,65.69595
2023-06-10 09:14:00,25668.24,25678.46,25659.99,25678.45,31.58145
2023-06-10 09:15:00,25678.45,25678.48,25659.99,25659.99,15.62156
2023-06-10 09:16:00,25660,25663.99,25656.43,25656.44,26.66668
2023-06-10 09:17:00,25656.43,25658.51,25639.98,25639.99,29.10207
2023-06-10 09:18:00,25639.98,25639.99,25631.6,25633,35.72191
2023-06-10 09:19:00,25633,25639.98,25631.45,25639.98,28.77132
2023-06-10 09:20:00,25639.98,25645.81,25639.97,25642.08,64.1392
2023-06-10 09:21:00,25642.09,25643,25623.34,25632.75,109.5152
2023-06-10 09:22:00,25632.75,25642,25632.74,25642,16.88348
2023-06-10 09:23:00,25642,25644.3,25639.19,25639.2,14.50653
2023-06-10 09:24:00,25639.2,25642.03,25638.89,25638.95,24.14838
2023-06-10 09:25:00,25638.94,25654.09,25638.94,25644.43,21.62383
2023-06-10 09:26:00,25644.43,25644.43,25636.65,25636.66,25.81885
2023-06-10 09:27:00,25636.65,25636.66,25632.99,25633,9.51355
2023-06-10 09:28:00,25633,25633,25620,25620.01,12.00843
2023-06-10 09:29:00,25620,25625.96,25620,25625.36,17.65305
2023-06-10 09:30:00,25625.35,25628.97,25614.85,25628.97,39.01563
2023-06-10 09:31:00,25628.97,25629.12,25628,25628,12.71893
2023-06-10 09:32:00,25628.01,25635.27,25628,25635.27,27.54338
2023-06-10 09:33:00,25635.27,25635.27,25627.38,25627.74,13.69462
2023-06-10 09:34:00,25627.74,25637.99,25627.74,25637.99,16.34995
2023-06-10 09:35:00,25637.99,25637.99,25637.57,25637.58,10.67505
2023-06-10 09:36:00,25637.58,25637.58,25633.52,25634.98,31.04198
2023-06-10 09:37:00,25634.97,25637.75,25631.13,25631.14,15.90368
2023-06-10 09:38:00,25631.14,25637.54,25631.12,25637.53,13.38782
2023-06-10 09:39:00,25637.54,25639.64,25635.37,25635.37,17.35685
2023-06-10 09:40:00,25635.38,25643.47,25635.37,25643.46,19.66546
2023-06-10 09:41:00,25643.47,25643.47,25643.46,25643.47,9.10748
2023-06-10 09:42:00,25643.46,25648.42,25643.46,25648.42,7.50897
2023-06-10 09:43:00,25648.42,25648.42,25648.39,25648.39,13.07343
2023-06-10 09:44:00,25648.39,25651.42,25645.68,25651.42,14.22393
2023-06-10 09:45:00,25651.41,25668.56,25651.41,25668.56,17.75606
2023-06-10 09:46:00,25668.55,25678.62,25668.55,25675.35,16.80586
2023-06-10 09:47:00,25675.35,25682.06,25675.35,25682.06,17.06789
2023-06-10 09:48:00,25682.05,25682.06,25682.05,25682.06,8.92083
2023-06-10 09:49:00,25682.06,25682.78,25682.05,25682.78,15.25317
2023-06-10 09:50:00,25682.78,25682.78,25681.04,25681.05,20.78183
2023-06-10 09:51:00,25681.05,25681.05,25665.15,25665.15,25.83893
2023-06-10 09:52:00,25665.16,25665.16,25653.72,25653.73,14.1668
2023-06-10 09:53:00,25653.73,25653.73,25648.4,25649.99,15.47166
2023-06-10 09:54:00,25649.98,25658.33,25649.98,25658.33,14.25552
2023-06-10 09:55:00,25658.33,25668.45,25658.32,25666.71,15.0718
2023-06-10 09:56:00,25666.72,25669.86,25666.71,25669.85,9.09176
2023-06-10 09:57:00,25669.86,25669.86,25661.43,25661.44,12.30797
2023-06-10 09:58:00,25661.43,25661.44,25651.88,25651.89,12.54378
2023-06-10 09:59:00,25651.88,25651.89,25649.79,25651.88,14.57741
2023-06-10 10:00:00,25651.89,25651.89,25646.82,25646.83,14.2647
2023-06-10 10:01:00,25646.83,25655.08,25646.82,25655.07,32.68524
2023-06-10 10:02:00,25655.08,25655.08,25655.07,25655.07,10.98178
2023-06-10 10:03:00,25655.08,25661.81,25653,25660.82,53.41846
2023-06-10 10:04:00,25660.82,25660.82,25657.45,25658.42,21.8087
2023-06-10 10:05:00,25658.43,25658.43,25652.74,25652.74,23.13836
2023-06-10 10:06:00,25652.75,25652.75,25652.74,25652.74,10.73448
2023-06-10 10:07:00,25652.75,25652.75,25648.07,25652.58,26.45749
2023-06-10 10:08:00,25652.57,25652.58,25650,25650,5.76232
2023-06-10 10:09:00,25650,25650.01,25645.53,25645.54,17.3366
2023-06-10 10:10:00,25645.53,25645.54,25638.03,25638.13,17.35403
2023-06-10 10:11:00,25638.12,25649.01,25638.12,25641.02,23.75085
2023-06-10 10:12:00,25641.03,25651.94,25641.02,25651.93,10.03584
2023-06-10 10:13:00,25651.93,25651.94,25643.24,25643.42,15.69969
2023-06-10 10:14:00,25643.43,25644.67,25643.42,25644.18,6.02223
2023-06-10 10:15:00,25644.19,25644.19,25644.16,25644.17,4.76401
2023-06-10 10:16:00,25644.17,25648.68,25644.16,25646.96,21.18968
2023-06-10 10:17:00,25646.95,25663.65,25646.95,25663.65,17.18597
2023-06-10 10:18:00,25663.64,25663.65,25652.06,25652.06,15.49654
2023-06-10 10:19:00,25652.06,25652.07,25647.66,25650,17.82378
2023-06-10 10:20:00,25650,25651.81,25640.31,25640.31,87.8845
2023-06-10 10:21:00,25640.31,25640.32,25639.21,25639.21,10.2791
2023-06-10 10:22:00,25639.21,25639.22,25632.93,25633.05,14.77455
2023-06-10 10:23:00,25633.05,25633.06,25598.49,25603.15,51.56509
2023-06-10 10:24:00,25603.15,25617.09,25603.15,25611.15,32.55393
2023-06-10 10:25:00,25611.14,25634.61,25611.14,25634.6,17.25303
2023-06-10 10:26:00,25634.6,25634.61,25618.82,25618.83,15.25529
2023-06-10 10:27:00,25618.82,25625.57,25618.82,25625.57,17.23406
2023-06-10 10:28:00,25625.57,25630,25625.56,25629.99,23.13724
2023-06-10 10:29:00,25629.99,25637.42,25629.99,25637.42,20.59967
2023-06-10 10:30:00,25637.42,25638.8,25630,25631.51,13.56478
2023-06-10 10:31:00,25631.51,25633.66,25626.61,25631.17,23.00557
2023-06-10 10:32:00,25631.17,25631.96,25630.74,25631.95,11.06012
2023-06-10 10:33:00,25631.95,25640.59,25631.95,25634.81,14.89988
2023-06-10 10:34:00,25634.81,25642.38,25634.81,25642.38,12.62005
2023-06-10 10:35:00,25642.38,25642.38,25642.37,25642.37,14.50406
2023-06-10 10:36:00,25642.37,25645,25639.29,25639.29,11.95698
2023-06-10 10:37:00,25639.29,25647,25639.29,25646.99,10.49072
2023-06-10 10:38:00,25646.99,25651.81,25646.99,25651.8,12.99884
2023-06-10 10:39:00,25651.8,25656.98,25651.8,25656.98,10.15604
2023-06-10 10:40:00,25656.97,25656.98,25649.72,25649.72,14.90266
2023-06-10 10:41:00,25649.72,25649.73,25646.83,25646.85,16.50551
2023-06-10 10:42:00,25646.85,25657.4,25646.84,25657.39,11.21864
2023-06-10 10:43:00,25657.39,25664.17,25657.39,25664.17,21.09324
2023-06-10 10:44:00,25664.17,25664.17,25659.25,25659.26,26.96562
2023-06-10 10:45:00,25659.25,25659.26,25653.1,25653.1,6.63896
2023-06-10 10:46:00,25653.11,25659.25,25653.1,25659.25,10.22835
2023-06-10 10:47:00,25659.25,25666.22,25659.24,25666.21,22.2337
2023-06-10 10:48:00,25666.21,25684.58,25666.21,25684.58,21.84233
2023-06-10 10:49:00,25684.57,25684.58,25674.14,25680.26,37.87181
2023-06-10 10:50:00,25680.26,25680.3,25673.06,25673.07,15.07063
2023-06-10 10:51:00,25673.06,25673.07,25666.08,25666.09,9.66315
2023-06-10 10:52:00,25666.08,25666.38,25664.8,25666.37,12.26033
2023-06-10 10:53:00,25666.37,25677.02,25666.37,25676.88,14.1494
2023-06-10 10:54:00,25676.89,25692.22,25676.88,25692.22,8.70305
2023-06-10 10:55:00,25692.21,25696.59,25692.21,25692.41,24.73103
2023-06-10 10:56:00,25692.4,25698,25692.4,25697.92,26.45399
2023-06-10 10:57:00,25697.91,25701.58,25697.91,25701.58,34.83121
2023-06-10 10:58:00,25701.57,25701.68,25699.99,25700.01,29.27154
2023-06-10 10:59:00,25700,25700,25694.99,25698.31,20.78536
2023-06-10 11:00:00,25698.3,25698.31,25695,25695.51,22.65849
2023-06-10 11:01:00,25695.51,25695.94,25695.5,25695.93,13.38199
2023-06-10 11:02:00,25695.92,25695.93,25688.88,25694.53,70.11192
2023-06-10 11:03:00,25694.53,25694.53,25688.33,25688.33,15.15782
2023-06-10 11:04:00,25688.34,25689.62,25686.61,25686.61,24.27585
2023-06-10 11:05:00,25686.62,25690.89,25686.55,25690.88,12.34293
2023-06-10 11:06:00,25690.89,25690.89,25690.88,25690.88,6.5886
2023-06-10 11:07:00,25690.89,25695.14,25690.88,25695.14,13.95171
2023-06-10 11:08:00,25695.13,25711.93,25695.13,25696.15,35.04207
2023-06-10 11:09:00,25696.15,25716.66,25696.15,25716.66,21.78247
2023-06-10 11:10:00,25716.65,25716.66,25695.16,25695.16,32.78893
2023-06-10 11:11:00,25695.16,25695.17,25682.24,25682.24,17.57631
2023-06-10 11:12:00,25682.25,25682.25,25680.94,25680.95,10.3821
2023-06-10 11:13:00,25680.95,25683.73,25680.94,25680.95,11.95768
2023-06-10 11:14:00,25680.96,25680.96,25680.25,25680.26,30.01875
2023-06-10 11:15:00,25680.25,25680.26,25670.1,25670.1,24.20166
2023-06-10 11:16:00,25670.11,25674.98,25670.1,25673.85,10.10958
2023-06-10 11:17:00,25673.84,25673.85,25665.71,25665.71,25.42546
2023-06-10 11:18:00,25665.71,25665.72,25659.07,25659.08,16.75468
2023-06-10 11:19:00,25659.07,25666.24,25659.07,25666.23,13.56842
2023-06-10 11:20:00,25666.23,25672.71,25666.23,25666.32,27.5211
2023-06-10 11:21:00,25666.33,25666.33,25660.49,25660.5,20.31347
2023-06-10 11:22:00,25660.5,25664.64,25660.37,25664.64,13.45272
2023-06-10 11:23:00,25664.64,25664.64,25663.03,25663.04,8.909
2023-06-10 11:24:00,25663.04,25663.17,25663.03,25663.17,7.32294
2023-06-10 11:25:00,25663.17,25668,25663.16,25668,14.46018
2023-06-10 11:26:00,25667.99,25668,25660.5,25667.99,15.95043
2023-06-10 11:27:00,25668,25673.82,25667.99,25673.81,21.33833
2023-06-10 11:28:00,25673.82,25675.04,25673.81,25675.03,4.88843
2023-06-10 11:29:00,25675.04,25686.17,25675.03,25683.54,14.97965
2023-06-10 11:30:00,25683.54,25683.55,25669,25669,17.713
2023-06-10 11:31:00,25669.01,25669.01,25665.33,25667.62,7.84787
2023-06-10 11:32:00,25667.62,25683.93,25667.61,25683.92,15.07502
2023-06-10 11:33:00,25683.92,25683.93,25674.19,25675.99,16.62104
2023-06-10 11:34:00,25675.98,25675.99,25675,25675,16.35677
2023-06-10 11:35:00,25675,25688.21,25675,25688.12,15.99061
2023-06-10 11:36:00,25688.11,25699.66,25688.11,25699.65,12.51087
2023-06-10 11:37:00,25699.65,25719.83,25699.65,25711.26,27.41939
2023-06-10 11:38:00,25711.26,25711.26,25700,25700.01,11.71079
2023-06-10 11:39:00,25700.01,25704.81,25696.98,25704.8,16.9495
2023-06-10 11:40:00,25704.8,25720,25704.78,25719.99,21.854
2023-06-10 11:41:00,25719.99,25720,25713.39,25719.99,10.89899
2023-06-10 11:42:00,25719.99,25722.52,25706.66,25706.66,37.97567
2023-06-10 11:43:00,25706.66,25712.73,25700,25712.72,21.24133
2023-06-10 11:44:00,25712.72,25717.83,25708.28,25709.19,25.2334
2023-06-10 11:45:00,25709.19,25712.56,25708.64,25710.84,20.21582
2023-06-10 11:46:00,25710.85,25729.33,25710.4,25727.06,36.73663
2023-06-10 11:47:00,25727.05,25728.82,25706.94,25722.58,79.29272
2023-06-10 11:48:00,25722.58,25724.32,25722.58,25722.75,8.58456
2023-06-10 11:49:00,25722.75,25728.27,25718.41,25724.55,21.01689
2023-06-10 11:50:00,25724.56,25726.9,25724.55,25726.9,11.82148
2023-06-10 11:51:00,25726.9,25726.9,25716.98,25722.98,18.11681
2023-06-10 11:52:00,25722.99,25729.65,25722.98,25728.84,12.69825
2023-06-10 11:53:00,25728.83,25739.29,25728.82,25739.29,25.71574
2023-06-10 11:54:00,25739.29,25739.29,25729.17,25738.28,26.92383
2023-06-10 11:55:00,25738.29,25738.29,25730.13,25730.14,23.03115
2023-06-10 11:56:00,25730.13,25735.23,25730.13,25735.21,23.4382
2023-06-10 11:57:00,25735.21,25735.45,25735.21,25735.45,14.17066
2023-06-10 11:58:00,25735.45,25735.45,25731.4,25731.41,13.89301
2023-06-10 11:59:00,25731.41,25731.41,25731.4,25731.4,8.84387
2023-06-10 12:00:00,25731.41,25731.41,25719.7,25720,50.20125
2023-06-10 12:01:00,25719.99,25720,25718.19,25718.19,12.87335
2023-06-10 12:02:00,25718.19,25718.2,25707.47,25707.48,31.00483
2023-06-10 12:03:00,25707.47,25707.48,25692.04,25692.06,90.08261
2023-06-10 12:04:00,25692.05,25711.68,25692.01,25711.68,49.26848
2023-06-10 12:05:00,25711.68,25711.68,25692.82,25700.46,16.03184
2023-06-10 12:06:00,25700.46,25700.46,25697.65,25697.66,5.34724
2023-06-10 12:07:00,25697.65,25699.76,25692.06,25699.76,17.75466
2023-06-10 12:08:00,25699.76,25699.76,25685.49,25685.49,14.69035
2023-06-10 12:09:00,25685.5,25685.5,25676.28,25682.27,11.67119
2023-06-10 12:10:00,25682.27,25684.33,25680.4,25681.58,9.47843
2023-06-10 12:11:00,25681.58,25681.58,25670.01,25670.01,14.76303
2023-06-10 12:12:00,25670.02,25680.98,25660.01,25675.33,46.86146
2023-06-10 12:13:00,25675.33,25675.33,25669.79,25673.74,20.02656
2023-06-10 12:14:00,25673.75,25676.74,25669.1,25669.11,24.62661
2023-06-10 12:15:00,25669.1,25672.62,25663.65,25663.66,26.71975
2023-06-10 12:16:00,25663.66,25663.66,25638.9,25654.72,49.14419
2023-06-10 12:17:00,25654.71,25654.72,25645.16,25654.08,13.82964
2023-06-10 12:18:00,25654.08,25657.52,25654.07,25657.51,10.99304
2023-06-10 12:19:00,25657.52,25663.66,25657.51,25663.65,18.0755
2023-06-10 12:20:00,25663.66,25665.49,25650.86,25653.35,21.18702
2023-06-10 12:21:00,25653.34,25656,25642.93,25642.93,10.30432
2023-06-10 12:22:00,25642.93,25642.94,25633.8,25637.27,78.33446
2023-06-10 12:23:00,25637.28,25642.76,25634.24,25634.24,53.93659
2023-06-10 12:24:00,25634.25,25642.25,25623.66,25642.25,30.71867
2023-06-10 12:25:00,25642.24,25642.25,25636.9,25636.9,8.73117
2023-06-10 12:26:00,25636.9,25641.01,25628.28,25628.29,14.54892
2023-06-10 12:27:00,25628.28,25633.04,25625.61,25633.04,11.13593
2023-06-10 12:28:00,25633.04,25638.94,25627.59,25638.93,16.27334
2023-06-10 12:29:00,25638.94,25638.94,25634.85,25637.28,15.60648
2023-06-10 12:30:00,25637.27,25637.28,25625,25625,21.18917
2023-06-10 12:31:00,25625.01,25631.55,25621,25631.55,13.47069
2023-06-10 12:32:00,25631.55,25647.73,25631.54,25646.91,30.01111
2023-06-10 12:33:00,25646.9,25670.67,25646.9,25666.2,31.20398
2023-06-10 12:34:00,25666.19,25673.61,25663.14,25663.14,16.67628
2023-06-10 12:35:00,25663.15,25663.15,25644.89,25644.89,6.1845
2023-06-10 12:36:00,25644.9,25644.9,25630.11,25630.11,6.26178
2023-06-10 12:37:00,25630.12,25630.12,25609.77,25612.78,60.01824
2023-06-10 12:38:00,25612.78,25623.53,25612.77,25620.94,20.72103
2023-06-10 12:39:00,25620.95,25645.74,25620.94,25633.08,45.80953
2023-06-10 12:40:00,25633.08,25646.34,25628.96,25646.33,12.99388
2023-06-10 12:41:00,25646.33,25652.93,25621.33,25621.33,46.43454
2023-06-10 12:42:00,25621.34,25639.99,25621.33,25635.29,30.50643
2023-06-10 12:43:00,25635.28,25640.36,25635.28,25636.79,9.94089
2023-06-10 12:44:00,25636.79,25644.49,25632.97,25644.49,24.54551
2023-06-10 12:45:00,25644.48,25655.52,25644.48,25652.23,28.97171
2023-06-10 12:46:00,25652.22,25658,25650,25658,11.24368
2023-06-10 12:47:00,25657.99,25677,25654.82,25664.05,100.69702
2023-06-10 12:48:00,25664.05,25664.06,25648.84,25648.85,11.59053
2023-06-10 12:49:00,25648.84,25648.85,25648.02,25648.03,22.79766
2023-06-10 12:50:00,25648.02,25663.9,25648.02,25663.89,16.38418
2023-06-10 12:51:00,25663.89,25663.9,25655.74,25655.75,14.31877
2023-06-10 12:52:00,25655.74,25661.65,25654.33,25660.95,22.423
2023-06-10 12:53:00,25660.94,25661.23,25652.72,25652.73,12.3722
2023-06-10 12:54:00,25652.72,25652.73,25644.15,25644.15,10.67415
2023-06-10 12:55:00,25644.16,25644.16,25642.59,25642.6,9.14914
2023-06-10 12:56:00,25642.6,25642.6,25621.81,25621.82,30.76452
2023-06-10 12:57:00,25621.81,25623.95,25617.18,25621.94,18.52226
2023-06-10 12:58:00,25621.93,25629.05,25619.94,25621.6,21.34898
2023-06-10 12:59:00,25621.6,25624.2,25608.58,25616.18,31.83253
2023-06-10 13:00:00,25616.19,25620.94,25606.34,25620.93,26.23327
2023-06-10 13:01:00,25620.93,25624.78,25601.5,25602.82,16.93019
2023-06-10 13:02:00,25602.81,25614.05,25602.81,25606.38,14.12425
2023-06-10 13:03:00,25606.38,25624.78,25593.18,25624.77,78.85091
2023-06-10 13:04:00,25624.77,25629.43,25619.65,25619.66,20.17664
2023-06-10 13:05:00,25619.65,25629.21,25617.55,25624.57,13.19712
2023-06-10 13:06:00,25624.58,25624.58,25612.15,25612.16,18.43663
2023-06-10 13:07:00,25612.16,25613.73,25610.24,25610.24,15.62905
2023-06-10 13:08:00,25610.24,25623.79,25610.24,25618.58,14.53536
2023-06-10 13:09:00,25618.58,25618.58,25612.11,25612.12,16.16661
2023-06-10 13:10:00,25612.11,25614.73,25610.11,25612.11,11.86422
2023-06-10 13:11:00,25612.12,25621.86,25572.94,25582.06,51.71444
2023-06-10 13:12:00,25582.07,25605.08,25582.06,25592.61,27.83296
2023-06-10 13:13:00,25592.61,25610.05,25582.08,25608.87,44.90884
2023-06-10 13:14:00,25608.87,25617.96,25605.56,25613.05,18.24191
2023-06-10 13:15:00,25613.05,25640,25605.57,25639.99,24.37239
